session,max(max(amplitude)),max(mean(amplitude)),max(var(amplitude)),mean(max(amplitude)),mean(mean(amplitude)),mean(var(amplitude)),var(max(amplitude)),var(mean(amplitude)),var(var(amplitude))
Neutral_346,22264.0,20.9088125,23906006.8652,7925.03846154,-0.0288143028846,4779767.48898,22566068.4408,55.0046472227,2.05247489977e+13
Neutral_347,15319.0,15.4905625,23915266.8895,7314.09090909,0.303595454545,3883424.27971,18763683.6826,34.8463944876,2.52308466082e+13
Neutral_348,20185.0,52.8633125,23553194.7045,10275.9454545,0.394506818182,7258436.97229,32942557.5425,230.232674795,3.79723178088e+13
Neutral_349,14186.0,18.8556875,15508526.4766,7126.91549296,0.0503477112676,4341670.04998,17209644.8098,30.4195540539,1.90058265644e+13
Neutral_350,7150.0,7.3636875,2865089.27597,4891.78873239,0.471415492958,1231918.73764,1752902.33565,10.4398387533,3.55691906887e+11
Neutral_351,10814.0,10.0964375,10042499.5622,5802.63636364,-2.11686704545,2691725.2227,11282569.9769,19.3534184372,5.61685739958e+12
Neutral_352,9729.0,9.2794375,7175572.4496,5106.90909091,-1.93275113636,1811391.14689,5571511.79174,16.7262218398,3.14462633302e+12
Neutral_353,10916.0,6.93525,10264563.9506,4713.38181818,-1.99621363636,1717984.41629,8542547.25421,18.1811809083,4.31421371283e+12
Neutral_354,10488.0,5.7689375,4900511.05226,4885.69090909,-2.15037386364,1373682.22544,8697241.59537,16.7131038675,1.90177590754e+12
Neutral_355,10717.0,5.990125,6933495.10235,4804.98181818,-2.08536931818,1500330.05784,6886642.23603,11.1460075901,3.21908107523e+12
Neutral_356,11442.0,8.079125,8865595.54519,5286.74545455,-1.71299431818,1949247.65663,7529047.89884,24.8062850363,4.11130298565e+12
Neutral_357,9390.0,7.35475,5327021.38882,4357.26666667,-2.01944583333,1199373.22869,2642135.59556,13.4207253377,1.05711997186e+12
Neutral_358,11278.0,8.2830625,6265409.71864,7716.94545455,0.220075,2743995.88241,5825419.28793,8.35212262861,2.44391362434e+12
Neutral_359,22067.0,8.3138125,16113789.8858,9425.11111111,0.0913238636364,4754038.68136,14983611.7553,10.4301371229,1.2310772928e+13
Neutral_360,12776.0,15.64825,6184688.86079,7690.79545455,-0.647948863636,2452756.22227,5135019.20816,49.7640064134,2.02012269733e+12
Neutral_361,18976.0,35.62375,19683668.0319,10318.8,0.36805,6774765.5269,21716606.0873,185.076177399,2.73200370814e+13
Neutral_362,20837.0,24.0626875,27432274.3065,9586.81818182,0.00810795454545,5973996.01342,39998851.5669,105.241069167,3.75148107745e+13
Neutral_363,22584.0,23.986625,18864627.6989,8612.87012987,0.133104707792,4922448.32646,34165594.7104,39.7231740739,1.98814199673e+13
Neutral_364,6291.0,7.7780625,2886164.98511,4455.01818182,0.403025,1185717.76298,2187309.4724,8.66127688105,4.9689918894e+11
Neutral_365,6915.0,5.3873125,3324754.66468,4515.45454545,0.511020454545,1046945.22573,2186159.52066,3.72690818168,5.19321182223e+11
Neutral_366,6406.0,4.9395625,2425139.87639,5055.54929577,0.4874375,1185426.90933,584147.853204,5.95493462126,2.54458584679e+11
Neutral_367,12313.0,8.8725625,8150775.85457,6170.98181818,-1.91014431818,2465178.37816,8514214.63603,17.5653388273,4.1621205526e+12
Neutral_368,10395.0,14.2855,4609624.36162,4692.47272727,-2.14018181818,1196452.73237,6092935.3038,17.6275436409,1.22640123379e+12
Neutral_369,11600.0,9.338625,8238374.71958,4278.70422535,-1.80129137324,1261161.86501,5346557.61674,23.5393970848,1.78758644573e+12
Neutral_370,12955.0,10.478375,11392308.2969,8214.96363636,-0.181688636364,4346443.37837,8555250.61686,12.5240921805,8.13963757252e+12
Neutral_371,20429.0,5.5315625,7693400.29729,6862.52727273,-0.385511363636,2522597.23209,15326012.5038,7.36177660442,3.42755455053e+12
Neutral_372,14752.0,11.96175,18731739.2437,7336.70909091,-0.4832,4874315.71691,9978195.47901,25.541172884,1.93186173057e+13
Neutral_373,11434.0,12.865125,10027947.5393,7300.16363636,0.266829545455,4007603.887,6138214.13686,25.7766153468,6.44370205757e+12
Neutral_374,28402.0,8.294875,18767454.2259,10067.6909091,-0.0594670454545,5290511.28245,32221912.8317,18.6259777571,1.56799290047e+13
Neutral_375,12394.0,10.428875,8732189.94051,7970.83098592,-0.497481514085,3184573.95424,5135401.1827,16.2310815959,3.73261646076e+12
Neutral_376,12913.0,8.721125,9086023.25631,7291.87272727,0.204081818182,1894748.54023,10636035.3474,15.3937509586,3.63375336853e+12
Neutral_377,13455.0,13.865875,11286511.229,8290.92727273,-0.453075,2544134.79186,10350426.3947,28.0318076035,4.87124569535e+12
Neutral_378,13087.0,15.9615625,12551582.3583,9104.56363636,0.141236363636,3437235.94103,9081395.80959,32.3533713809,8.97455582621e+12
Neutral_379,14934.0,13.5336875,12524096.4985,9706.89090909,-0.425623863636,4542327.65234,13448377.4426,34.0449300069,9.75440541729e+12
Neutral_380,12276.0,13.4115625,6721251.311,7202.47272727,0.664588636364,2012262.18857,7770565.12198,17.6573689166,2.20115821361e+12
Neutral_381,13437.0,14.3906875,5798411.64723,7753.43636364,0.650655681818,1852521.01467,9140169.04595,17.290203754,2.11208616425e+12
Neutral_382,14542.0,11.66925,7849102.75628,8385.45454545,-0.345661363636,2397468.50333,9615539.73884,18.3440688664,3.68669042807e+12
Neutral_383,10098.0,6.635875,6205763.83511,6264.29090909,0.122778409091,1498947.93099,3616860.56992,10.5589319755,1.53868412074e+12
Neutral_384,12901.0,11.73475,11609694.6082,9145.96363636,-0.561820454545,3369831.07817,7288629.16231,27.9198514715,7.34799469475e+12
Neutral_385,12007.0,16.6348125,10360670.8311,8422.06493506,1.52130032468,2820688.96135,8276214.94384,26.7711615261,5.67867122823e+12
Neutral_386,9050.0,9.9225,4615937.48616,4100.15909091,0.128518465909,1339708.44436,4941159.36105,12.7985620763,1.23706610123e+12
Neutral_387,9730.0,7.3445,4626421.18978,5078.78333333,1.75393229167,1196141.38504,2448930.20306,3.50892759236,7.84431685319e+11
Neutral_388,14342.0,18.7548125,7456196.5708,8894.23636364,-0.510581818182,3091587.38988,7195609.08959,42.8773774987,2.80574741944e+12
Neutral_389,15423.0,11.365125,16725189.3924,9661.76136364,-2.5738671875,3882157.74068,7179640.88623,39.9523312837,7.98627556104e+12
Neutral_390,31961.0,239.7955,88056181.0729,26808.5636364,-7.32961704545,52773531.2376,27549464.755,11034.671505,1.7367971139e+14
Neutral_391,31960.0,219.33225,123455426.704,26669.8363636,-7.74290113636,53305911.2218,28931200.3914,12280.2988413,3.18622736123e+14
Neutral_392,31968.0,495.9803125,142656600.019,27014.2019231,-9.61259375,59396806.3555,20061877.2958,18467.9618719,4.93783841566e+14
Neutral_393,30114.0,22.240125,28570473.8021,10562.1090909,-0.0222670454545,6252556.37074,62129175.9154,53.9984183991,4.61162384878e+13
Neutral_394,22434.0,17.2450625,28745256.1888,11296.9818182,0.321054545455,7110937.44196,32190123.836,49.0012547528,3.59134416363e+13
Neutral_395,11326.0,9.862,8366588.51137,5414.54545455,-1.57514772727,1983536.61552,5766095.01157,31.3453684493,3.30180678401e+12
Neutral_396,11271.0,8.944,6375620.25781,5827.14545455,-1.92080909091,2117962.4487,6652809.46975,14.6988528056,2.97498597522e+12
Neutral_397,11509.0,8.4205625,4812021.20856,7113.50909091,-1.96787272727,1886115.13101,6737659.59537,18.2095415554,1.36370974981e+12
Neutral_398,12459.0,8.6273125,12548575.6965,7156.03636364,-2.39721022727,3425140.78587,15788422.835,23.4407349931,1.21062814946e+13
Neutral_399,9887.0,6.2015625,3789125.5891,4477.47272727,-1.87979090909,1124899.29635,5874247.88562,12.5807800853,8.63587046279e+11
Neutral_400,9824.0,8.40775,3605058.52849,4896.52727273,-1.69518409091,1237497.47997,6583227.92198,18.0503330155,9.26014473636e+11
Neutral_401,10291.0,9.238875,4222301.99004,4136.38181818,-1.83492159091,1084528.23905,6076771.29058,17.661685737,9.97290060916e+11
Neutral_402,7561.0,10.020875,2996086.01155,3979.50909091,-1.76206931818,981209.535258,4590110.24992,12.257970862,7.34020560273e+11
Neutral_403,10896.0,8.9139375,5275792.16686,5490.47272727,-2.09484545455,1943616.81227,8368330.1038,21.1661964676,2.43198034655e+12
Neutral_404,10534.0,12.495125,5543594.11437,4714.83636364,-1.860775,1773486.0765,7984945.40959,31.853119409,2.43932613165e+12
Neutral_405,7512.0,8.396625,3898396.21484,3953.43636364,-1.79579090909,1074417.07834,2982450.7914,12.2238969509,8.90899101184e+11
Neutral_406,9996.0,6.732375,6225599.11792,5753.2,-1.94908295455,1518869.1564,6830621.50545,18.0893695972,1.80326907505e+12
Neutral_407,12521.0,4.6351875,4451552.91626,6078.12727273,-2.00290568182,1295365.07611,6963458.22017,10.8889408981,9.51451258406e+11
Neutral_408,14092.0,9.0481875,5769333.93177,6533.92727273,-2.13638977273,1701321.31596,8552464.43107,14.9280195497,1.64381484886e+12
Neutral_409,12418.0,8.373125,10907771.8572,6961.6,-2.33171022727,3289798.65778,11707276.9673,25.3141538083,8.92332575273e+12
Neutral_410,12474.0,12.0563125,16387326.3359,7503.25454545,-2.93801590909,4032475.13586,13193592.6625,47.8536975962,1.53871537451e+13
Neutral_411,12112.0,7.3620625,14954847.1466,5882.67272727,-2.20758977273,2674337.99242,12546893.6383,16.955819186,1.15740739892e+13
Neutral_412,12413.0,6.353,7160463.12512,7032.65454545,-2.62221818182,2880606.99763,10705058.9534,16.7286239275,4.5205820779e+12
Neutral_413,12669.0,11.1329375,9982153.07161,6386.36363636,-2.46681022727,2468546.56012,16337811.3587,36.7795189163,6.93911401883e+12
Neutral_414,11103.0,8.0784375,12390923.4369,6084.61818182,-1.72192613636,2691760.44624,5247748.19967,23.7693572083,7.23367907616e+12
Neutral_415,11194.0,10.4520625,9741430.22364,5574.89090909,-1.98310454545,1922223.09776,8576523.40628,21.8850600244,3.8874522148e+12
Neutral_416,11382.0,12.4041875,8786244.68931,5898.54545455,-2.20045795455,2246432.87962,11082031.4116,21.0457654415,5.11126491448e+12
Neutral_417,10623.0,10.3065625,8446107.17391,6708.09090909,-1.89580227273,2696910.64527,6874885.24628,36.8904901001,3.43126913955e+12
Neutral_418,10511.0,11.516125,7006185.88142,6969.74545455,-1.92597727273,2800985.87035,4742293.17157,27.8743488066,2.94616410911e+12
Neutral_419,11119.0,12.5018125,7281981.25786,6428.10909091,-1.7675875,2178485.10294,7337499.87901,23.2612688409,3.43304877834e+12
Neutral_420,12082.0,10.3449375,8023632.63215,6645.63636364,-1.89986022727,2178770.72566,10689274.1223,16.1273561497,3.74319910279e+12
Neutral_421,11109.0,5.7865,5195112.90272,4690.76363636,-2.00377386364,1413006.42196,7955476.36231,17.6015932521,1.78132511115e+12
Neutral_422,10362.0,6.6988125,4831632.6484,5681.32727273,-1.91136477273,1932383.82232,3817217.23835,16.6640067011,1.47605602635e+12
Neutral_423,11671.0,7.1400625,8896740.2935,4967.52727273,-1.94316363636,1468494.35723,9106712.35835,15.8090144117,3.25616620184e+12
Neutral_424,15298.0,8.81775,9436782.31575,7056.09090909,0.0888522727273,2749835.3658,6000704.88264,11.9296027804,3.44198466538e+12
Neutral_425,13803.0,8.3225,7346820.57452,7310.24038462,-0.48515625,2630469.77472,6521738.49029,7.95072936148,2.34063055057e+12
Neutral_426,12765.0,13.645875,4383715.6456,6328.29090909,-0.614776136364,1573026.67698,5219201.29719,25.0415767501,1.0686319753e+12
Neutral_427,9182.0,7.04,3884919.22506,5452.8,-0.843309090909,1067118.24273,4179373.03273,16.8940815708,6.06490948973e+11
Neutral_428,20265.0,49.284625,25633094.408,10636.5272727,0.179927272727,8417441.85191,18487305.4129,176.643905073,4.60512406467e+13
Neutral_429,20639.0,39.190875,31840885.4806,10459.6909091,-0.342753409091,8053542.49432,33181906.7226,229.060615234,6.40758509368e+13
Neutral_430,21079.0,65.829,43969943.6687,12736.3636364,0.676593181818,10681555.047,24367201.1405,379.055847433,8.05924468943e+13
Neutral_431,20813.0,58.142375,25650520.8354,11357.9272727,0.149878409091,8384762.54759,22485913.122,395.992732537,4.62546642998e+13
Neutral_432,23086.0,17.1649375,14758901.6989,7820.52112676,0.0527165492958,3495636.17844,24936194.9538,25.795880658,1.01634287335e+13
Neutral_433,24545.0,12.6118125,11972445.2298,11806.4833333,-1.274278125,4352831.39958,25489532.3831,43.8591274524,8.07542066757e+12
Neutral_434,12252.0,10.333,12217016.9034,7407.8,-1.8651875,3534377.31281,7303949.97818,25.0926695371,7.22669838519e+12
Neutral_435,11587.0,9.7993125,9161860.29566,6061.4,-1.99008636364,2597411.84161,12736710.0218,28.7226471685,6.27187616388e+12
Neutral_436,9545.0,5.9475,7781756.95757,6059.87272727,-2.2588,2366413.07547,4697975.23835,17.0988687806,2.7911534304e+12
Neutral_437,8786.0,8.8121875,5571869.38782,4478.05454545,-2.09909886364,1171389.9225,5291264.56066,18.0908462549,1.25304686147e+12
Neutral_438,10585.0,13.685375,4959674.06918,5550.38181818,-1.94796704545,1257793.91547,8197343.25421,17.4108576069,1.61032235942e+12
Neutral_439,10695.0,10.593,9333228.43541,5948.6,-1.5201625,2246637.11655,6120547.87636,19.9727012195,3.77039774591e+12
Neutral_440,10387.0,11.2951875,9564632.37968,5265.54545455,-1.98029659091,1787932.82649,6493772.75702,26.1371475174,3.13284002587e+12
Neutral_441,10076.0,14.471,7182033.19024,5059.67272727,-1.83962613636,1504514.12244,6135965.96562,30.5041565442,2.29614235617e+12
Neutral_442,11221.0,19.605625,10577573.4185,7383.67272727,-2.02941136364,3440270.08732,5255819.42017,38.1829020152,6.25328290157e+12
Neutral_443,11972.0,9.7770625,7187737.66724,4718.45454545,-1.82289204545,1447152.41169,9613110.46612,17.0626185344,2.6182808912e+12
Neutral_444,11028.0,8.07875,11583090.5636,6636.87272727,-1.90983636364,2627296.29813,11396013.7474,23.1822712156,6.43254636363e+12
Neutral_445,11374.0,16.5585625,10410430.7677,7387.21818182,-1.94945227273,3034667.30913,9156672.89785,23.8728205301,4.63453062107e+12
Neutral_446,11154.0,8.702,8587333.80134,5745.8,-1.70630340909,2187035.69701,7627386.59636,20.6890573145,4.43004018707e+12
Neutral_447,10995.0,9.2726875,5251187.76926,4859.65454545,-1.98967159091,933156.374638,7023442.80793,10.9363583766,1.10660505156e+12
Neutral_448,10912.0,9.4975,8716100.95154,5266.8030303,-2.05197064394,2088049.15121,12121082.1885,22.5965859966,5.34665107174e+12
Neutral_449,12276.0,4.841625,16579198.8883,7414.67605634,0.0892799295775,3421188.02986,6801925.03591,5.1171374662,8.53183977592e+12
Neutral_450,11731.0,9.210125,7313326.72851,7169.19512195,-1.06847256098,1928231.97327,8426077.66924,17.6353751285,2.91764092121e+12
Neutral_451,22078.0,19.3771875,14040265.1293,8375.61818182,0.247053409091,4161022.5721,33031951.5088,71.1180225207,1.95044450779e+13
Neutral_452,22647.0,21.4614375,23885677.8184,9715.8,-0.228659090909,6918086.3145,26494005.2509,77.4400416484,4.12992915043e+13
Neutral_453,23570.0,15.326875,17749565.4622,9182.49090909,0.213503409091,4753053.62441,46085528.6136,46.5201787623,2.40314751265e+13
Neutral_454,18202.0,13.89725,46527751.8697,10602.1090909,-0.222389772727,7991279.84516,21022769.4063,58.907492317,8.18883201139e+13
Neutral_455,16374.0,20.4355625,23962608.6895,8794.05454545,0.0559863636364,5192207.82961,26756624.5243,82.6212546325,2.93674794886e+13
Neutral_456,24442.0,31.024125,24815601.263,9511.76363636,-0.237175,6101037.79675,34886191.4169,110.83405446,4.27332102805e+13
Neutral_457,18930.0,13.4731875,21273952.9558,6880.07272727,-0.142209090909,3596916.81219,28349086.2493,24.5684774872,1.81748062835e+13
Neutral_458,18369.0,18.00725,15590545.4545,8026.30909091,0.174243181818,3605921.34832,21613860.6499,31.4098652667,1.08102157046e+13
Neutral_459,24249.0,12.309875,21113048.3923,10527.6,0.636956818182,5914313.86649,36623099.8764,38.0351514071,2.79056343882e+13
Neutral_460,24567.0,25.3895,22460059.7166,10402.6493506,0.225188311688,6245975.20447,34507715.0329,66.8092762915,2.18416506373e+13
Neutral_461,30604.0,51.134375,32204053.2946,15319.0333333,-0.967360416667,9051190.67381,38783004.6656,194.278120025,4.69108138365e+13
Neutral_462,10090.0,9.00075,8896051.8777,4464.89090909,-2.02093522727,1564560.57503,6985866.75174,18.6785280464,3.32638826059e+12
Neutral_463,9012.0,7.7969375,4172172.25555,3859.4,-1.88739431818,1085539.84626,4977413.62182,17.6848824642,1.25279575823e+12
Neutral_464,9433.0,8.5864375,5442027.03976,5025.0,-1.65991818182,1744293.95198,5795164.76364,21.4348344052,1.92782617104e+12
Neutral_465,10268.0,6.5895,8092104.66851,5435.52727273,-1.55470227273,1726979.30551,3875242.68562,17.9388678801,2.26347204439e+12
Neutral_466,12955.0,7.7106875,11436672.8306,7567.34545455,-2.21487159091,3327632.30937,10012434.4079,25.0256459674,8.46757267094e+12
Neutral_467,11516.0,13.937625,9759509.88299,7384.89090909,-2.27010340909,3582973.4166,7598982.71537,35.0487494175,7.53097654895e+12
Neutral_468,10800.0,9.152625,5697754.89241,4857.54545455,-2.02245113636,1587502.53008,8041939.19339,19.0082059311,2.41897566101e+12
Neutral_469,10346.0,7.856375,4887872.03161,4578.87272727,-2.27763636364,1303619.96828,8891694.54744,24.763901326,1.95166677863e+12
Neutral_470,9410.0,11.265875,4064565.52216,4201.65454545,-1.79847954545,1078804.8434,3876715.2443,26.0615698146,8.69141829641e+11
Neutral_471,6584.0,8.066375,2668261.79779,3654.57317073,-1.90625381098,799331.101237,1778213.65928,17.5959189104,2.89878531171e+11
Neutral_472,19038.0,55.40125,35678583.8694,8445.52727273,-0.129782954545,6880378.92152,35612822.1038,168.951016047,7.89713074565e+13
Neutral_473,20434.0,43.269625,32926061.2927,8634.41935484,-0.283280241935,6360322.52658,30088799.2973,171.629461714,4.64444536529e+13
Neutral_474,11627.0,6.9505625,8514731.91217,5709.56363636,-2.11148977273,2319055.10415,9307976.42777,16.5447519836,5.07055222422e+12
Neutral_475,10983.0,7.942375,8156847.15226,6470.16363636,-2.20160227273,2309979.74016,9226792.86413,12.3508343454,3.63419173763e+12
Neutral_476,10669.0,5.9231875,7913434.87413,5467.2,-2.06004204545,2221580.61919,9608761.86909,16.7257460225,4.96988575541e+12
Neutral_477,11594.0,9.228875,8373394.21484,6448.56363636,-1.75458636364,2398824.39858,6562126.7914,30.2188133748,3.32522782428e+12
Neutral_478,11020.0,10.07225,9932142.15415,4792.50909091,-1.76952954545,1530048.45011,8461979.95901,14.1260557991,3.456877208e+12
Neutral_479,11270.0,10.0866875,5025533.61298,5181.78181818,-1.9638625,1594409.02017,5136017.07967,19.5429546731,1.41908180023e+12
Neutral_480,10388.0,11.759625,6530793.54743,5258.63636364,-2.12648409091,1783983.85638,8096444.44959,17.104018461,2.80275171322e+12
Neutral_481,10826.0,8.0261875,5239894.96013,5085.4,-1.82345,1311801.75938,5917249.36727,13.1173240459,1.63935183856e+12
Neutral_482,11828.0,6.92475,8403936.12112,7099.89090909,-1.85223295455,2348084.02861,12345282.4608,20.3726114052,3.9277805732e+12
Neutral_483,11451.0,8.6894375,9729378.80222,5328.89090909,-2.10978863636,1708598.5089,11235322.0245,21.4299004921,4.48696885005e+12
Neutral_484,9571.0,11.36175,2602162.84902,3687.8,-1.880825,770429.464209,3809655.68727,21.4551953498,3.87734606754e+11
Neutral_485,7070.0,10.9783125,3252215.04982,3677.18181818,-1.94472727273,840854.362898,3753928.14876,32.6586631628,7.07274400102e+11
Neutral_486,8040.0,5.9678125,2495175.51659,2942.01818182,-1.99945454545,643050.691585,3350184.38149,11.9952351197,4.95557303984e+11
Neutral_487,8883.0,5.88825,6925464.8778,3751.47272727,-1.86039659091,1340577.09696,6300295.34017,13.9226626077,2.64160259865e+12
Neutral_488,9469.0,10.266625,4270501.588,3276.63636364,-1.87691477273,878023.100707,6358008.6314,22.4633096455,1.14606988454e+12
Neutral_489,9191.0,8.937,3888694.86575,3055.6,-1.68034318182,550652.994079,5475179.33091,12.6401246456,5.30876554799e+11
Neutral_490,7738.0,8.3178125,4386029.71393,2915.92727273,-1.6977125,717414.537687,3494504.35835,19.8009002686,7.93229898129e+11
Neutral_491,7129.0,4.523375,2638549.00603,3361.09090909,-1.93500795455,786944.995051,3081741.53719,16.5070377658,4.08529989068e+11
Neutral_492,8548.0,8.3723125,5573432.49293,4240.27272727,-1.54606931818,1441394.51596,4252319.03471,24.8002835491,1.86850969223e+12
Neutral_493,8199.0,9.2248125,2857326.39608,3055.54545455,-1.78509545455,614214.445432,3563083.66612,20.6037933102,3.80761938653e+11
Neutral_494,4859.0,8.531625,1130434.74675,2987.43636364,-1.81999090909,476649.650285,1717213.84595,21.8081410918,1.1752486194e+11
Neutral_495,6159.0,5.804125,1414453.83222,2408.47272727,-1.88683863636,401974.739984,1976998.5038,15.0445919887,1.37741619461e+11
Neutral_496,7210.0,12.0228125,3159570.74297,3241.63636364,-1.67365227273,707753.967552,4665394.77686,18.3407135521,5.07566290378e+11
Neutral_497,8289.0,6.0735625,2975509.14947,3154.52272727,-1.86951988636,583095.305062,3490176.79494,12.7529089907,3.53771876159e+11
Neutral_498,13022.0,18.9418125,14764652.8193,6990.81818182,-0.156175,3877204.69582,12004877.8942,43.4915682964,9.59669789141e+12
Neutral_499,16378.0,17.1050625,23090388.9013,9104.2,-0.0578,5533488.37522,13099678.5236,61.8007916243,2.34118668271e+13
Neutral_500,15385.0,24.8134375,22072349.1236,9066.46753247,-0.302840909091,5083629.87992,16137030.8204,81.8006821479,2.3407737252e+13
Neutral_501,11440.0,7.8596875,6985627.17067,6333.6,-2.08975454545,1760393.62906,8711502.24,26.2438860612,2.79932218353e+12
Neutral_502,10862.0,9.163125,8447202.17446,5949.44318182,-2.27115625,1538147.05475,9649322.04223,32.4450459704,2.64890707641e+12
Neutral_503,16508.0,16.2105625,8133474.36354,5795.47272727,0.166669318182,2448674.13042,13676360.6856,20.2785817612,5.10237850652e+12
Neutral_504,18421.0,20.483375,14388215.7515,6102.89090909,0.024675,2521123.10599,25469113.479,61.6330748752,1.31802622856e+13
Neutral_505,22080.0,19.4484375,20313007.2806,7304.09090909,-0.104756818182,4422672.0443,43657008.7008,41.0411546913,2.92782871372e+13
Neutral_506,24235.0,17.2035625,15458393.4226,9237.8,0.342836363636,5120160.47693,34942291.5055,31.717701857,1.99390912089e+13
Neutral_507,26784.0,35.799875,24307692.2709,7517.81818182,0.154853409091,5133101.14235,47343007.8942,129.699556648,4.32113717419e+13
Neutral_508,19052.0,13.312625,11676912.5137,7943.69090909,0.378911363636,3836062.7307,24753524.5045,22.7826798005,1.15440921877e+13
Neutral_509,25692.0,13.4494375,15276658.4604,8333.78333333,0.0829010416667,4802168.69998,39738736.0031,23.3435286829,2.10313985862e+13
Neutral_510,19293.0,49.319875,43900447.1507,9735.06493506,-0.00739285714286,7075690.54544,26245050.3984,201.481410856,7.35121202313e+13
Neutral_511,10747.0,10.15225,9090409.06532,6902.0,-2.29286818182,2158827.14768,10998392.0,24.6055726071,4.51580598859e+12
Neutral_512,10550.0,8.800625,6337602.86576,6117.65454545,-2.22197954545,1650197.64251,9139149.75339,29.2076560807,2.51166342017e+12
Neutral_513,10860.0,16.98875,5759805.62888,6777.56363636,-2.6355125,1938092.93278,8652350.02777,44.1759628569,1.98286102221e+12
Neutral_514,10999.0,19.899375,5973497.70176,7756.21818182,-1.19199204545,2464061.0242,7467036.27967,58.6171354001,2.28512562593e+12
Neutral_515,10723.0,16.5708125,7370318.26806,6952.43636364,-2.48080795455,1999146.86633,7725576.1005,47.3833786442,1.96850973585e+12
Neutral_516,10324.0,19.7994375,4265756.5287,5254.09090909,-1.93577272727,1456394.25734,7642424.95537,67.2112915012,1.2281023648e+12
Neutral_517,10354.0,11.5904375,6697588.45244,7073.94545455,-1.76780340909,1854047.21442,6590169.86975,45.1491379631,2.38552184402e+12
Neutral_518,10547.0,15.0910625,6634488.9041,6521.14545455,-2.08203522727,1629831.59675,8385312.05157,38.5309578318,1.85468581638e+12
