session,max(max(amplitude)),max(mean(amplitude)),max(var(amplitude)),mean(max(amplitude)),mean(mean(amplitude)),mean(var(amplitude)),var(max(amplitude)),var(mean(amplitude)),var(var(amplitude))
Neutral_519,11077.0,6.9615,3776620.27882,5705.70909091,-1.84001022727,1107181.07846,7902733.9881,22.1436056326,8.19325638793e+11
Neutral_520,10542.0,7.813375,4848636.33304,7315.90909091,-2.48063977273,1940302.21342,7699176.84628,24.2437265706,2.12650590364e+12
Neutral_521,11293.0,11.597,7627135.15463,7108.39423077,-2.48706069712,1820030.11172,8423691.31574,29.5048650131,2.64540054092e+12
Neutral_522,17482.0,16.222875,15656940.2846,7331.63636364,0.609498863636,4790065.91349,25735064.195,36.7718938315,1.92986361102e+13
Neutral_523,18705.0,25.479375,18163550.1165,8351.36585366,-0.0072050304878,3663089.08064,25005227.7442,111.123060789,1.63565446142e+13
Sad_524,4488.0,1.3991875,597557.197837,1675.83636364,-0.0727443181818,144167.623711,1355925.62777,0.394951071488,23087835620.2
Sad_525,2532.0,0.687375,218580.900354,1018.90909091,-0.0926625,48447.8485273,454214.300826,0.0891783686932,2541746169.81
Sad_526,5582.0,1.6611875,1121834.67406,1986.81818182,-0.0196568181818,200165.355815,1748782.22149,0.312102946715,52742703074.7
Sad_527,8013.0,0.9765625,989246.468234,1578.14545455,-0.0445215909091,128672.055811,2867767.76066,0.165662201167,45512204738.5
Sad_528,3949.0,1.5325625,765154.820839,1474.58181818,-0.0391181818182,120494.42894,1492695.22512,0.183709534329,28813611700.4
Sad_529,4199.0,1.4275,1132989.18431,1274.72727273,-0.0112590909091,111202.093025,1062895.76198,0.227016117247,43478479821.1
Sad_530,2710.0,1.344875,402504.647216,1320.25454545,-0.0130693181818,80814.2334219,386166.626116,0.152328860323,7145933058.29
Sad_531,4772.0,2.0881875,580467.178986,1382.01818182,0.00773522727273,122649.948817,1937429.69058,0.215267460648,31805714266.1
Sad_532,6574.0,2.2796875,2963868.9449,2351.41818182,0.00441704545455,410580.877641,3935965.00694,0.397776750434,4.32746555476e+11
Sad_533,3213.0,0.7685625,740178.508787,1311.74545455,-0.0753659090909,125251.209672,1085501.78975,0.147488389122,22836193628.6
Sad_534,3877.0,2.0793125,1265147.8599,1601.85454545,-0.0385897727273,167655.806503,921803.942479,0.447529027807,63098181491.4
Sad_535,7898.0,0.9950625,2639970.6408,1450.72727273,-0.0133943181818,160689.578472,2900228.78017,0.114206373135,1.78684658691e+11
Sad_536,6885.0,0.754375,1504244.2968,1789.54545455,-0.0632068181818,213201.172032,2647277.73884,0.21039837413,1.25844164017e+11
Sad_537,2619.0,0.6405,282838.228069,1318.23636364,0.00265909090909,64255.9267413,452995.089587,0.0556811388946,2506677795.02
Sad_538,5770.0,2.3385,813063.945491,1808.89090909,0.00170454545455,171554.515637,1802027.87901,0.472800738275,40077451930.5
Sad_539,4788.0,1.094125,547177.241664,1424.49090909,-0.0240806818182,106682.273315,974177.559008,0.173079025664,15823356532.6
Sad_540,2993.0,0.8775625,211090.440431,1605.49090909,0.0388386363636,88606.9893904,552257.668099,0.104967079928,3232354494.7
Sad_541,3789.0,0.6770625,448098.250787,1186.89090909,-0.0340488636364,80056.3099733,1162097.47901,0.076823065155,11386594324.5
Sad_542,5779.0,2.21075,1462336.13268,1618.32727273,-0.00848863636364,191849.390946,2728889.23835,0.358354548308,1.00426561229e+11
Sad_543,5340.0,1.418,1326842.30735,2481.43636364,-0.0364965909091,343652.106814,2385338.53686,0.282993430457,1.32126661428e+11
Sad_544,4179.0,2.160625,1216180.15046,1153.56363636,-0.00322954545455,138881.520758,1603599.44595,0.6120566939,53787187733.1
Sad_545,5298.0,3.8883125,1027905.05125,1828.67272727,0.0448386363636,208492.687986,2395896.32926,0.782137088024,70911925837.5
Sad_546,4987.0,2.0534375,1711217.19469,2016.83636364,-0.0366147727273,246684.352148,1273152.42777,0.398226586756,1.02159493738e+11
Sad_547,9535.0,1.4651875,814054.961983,2162.98181818,-0.106097727273,132034.928133,3804039.54512,0.187773520847,22931499510.5
Sad_548,4469.0,1.1039375,722768.74255,2005.90909091,-0.00521818181818,154545.968187,1235457.8281,0.174819703817,25387931676.4
Sad_549,8344.0,1.9183125,3081784.11789,2279.49090909,-0.00538409090909,492153.151792,4821510.79537,0.628835971508,6.34439034077e+11
Sad_550,8581.0,1.7488125,3194957.51231,3001.89090909,0.0272522727273,570926.529044,4247760.86083,0.444456282807,3.43282794762e+11
Sad_551,6637.0,1.462875,2096511.4331,2475.76666667,-0.0666635416667,362779.455357,2497191.11222,0.314908564595,2.25619129448e+11
Sad_552,24455.0,18.5803125,31346460.79,11297.4204545,6.09556463068,7820577.17202,39155630.6073,22.162634375,6.15124626267e+13
Sad_553,12855.0,35.4760625,7654527.7295,3599.14545455,8.75869886364,1137826.08757,11535318.8152,138.298283365,2.12878280458e+12
Sad_554,7850.0,31.024125,2539297.95688,2082.27272727,11.1547534091,569591.478473,2567749.90744,165.118609041,1.3839585269e+11
Sad_555,6966.0,39.371,3315975.69714,2509.5,10.2671114583,956185.679091,1961367.18333,298.792124277,3.85718859402e+11
Sad_556,22094.0,18.9323125,17633367.0884,7214.34545455,4.84910113636,4741309.09612,16361993.0625,39.6148609634,1.63588986318e+13
Sad_557,8134.0,18.622125,5735507.91354,3497.14545455,5.10047272727,1521067.16675,4313846.45157,34.3865413545,1.77477364582e+12
Sad_558,19023.0,17.3893125,15662869.6845,6009.83636364,4.99971022727,3313031.33986,21504445.0096,45.4473324682,1.4012142115e+13
Sad_559,13389.0,19.0524375,12249049.3494,5270.27272727,5.03631818182,2488805.07151,9173340.34986,37.2186318202,6.10083675342e+12
Sad_560,31952.0,18.99025,137737402.072,9220.34545455,0.0533045454545,15539966.3311,143666619.572,29.5546073541,1.07789786481e+15
Sad_561,31311.0,9.448,81967062.1548,13070.8727273,-0.122688636364,17686485.1388,118676461.457,15.0765091208,4.72059473868e+14
Sad_562,31951.0,19.747,92170181.0829,18766.6727273,-0.117838636364,25136798.828,118976472.984,49.079781226,5.74220052125e+14
Sad_563,31953.0,14.6568125,115731159.161,11368.9454545,-0.100156818182,15767728.6678,152312850.706,30.3214025452,7.10274832898e+14
Sad_564,31956.0,13.5743125,107829735.917,18630.8363636,0.216293181818,30628938.201,111574221.81,15.3425750869,9.18331341913e+14
Sad_565,31953.0,12.159625,128817755.311,10929.1818182,-0.134347727273,14858788.1651,157354710.294,16.8900331734,7.5037454535e+14
Sad_566,31959.0,20.0423125,229351768.598,18702.8181818,0.614744318182,45458530.9184,162698703.676,66.8376870432,2.9586298408e+15
Sad_567,31568.0,12.482625,66014700.5175,8903.45454545,0.103771590909,7988640.73489,82142282.5025,10.6695334652,2.14887468207e+14
Sad_568,25441.0,7.768125,26027699.8363,6812.79807692,-0.009640625,3890406.01579,54247572.1035,3.95448802282,4.18185664594e+13
Sad_569,15528.0,8.94275,11501043.6592,6778.83673469,-0.673575255102,3833117.77604,22813260.0958,14.8949062691,1.35989237397e+13
Sad_570,19630.0,27.8134375,27841351.4317,7639.67676768,7.50821338384,6985123.65682,19824945.0672,34.5256346908,3.93398841994e+13
Sad_571,8952.0,3.1375625,1732382.84414,2872.96363636,-0.0306738636364,461138.806679,4503801.19868,0.669315022399,2.56164741966e+11
Sad_572,3344.0,1.0903125,373928.21069,1194.43636364,-0.0342318181818,92858.4244842,647098.427769,0.186366691999,9090448856.81
Sad_573,5727.0,1.4649375,1541114.0133,1994.2,-0.026725,253868.337479,1812715.17818,0.548988438153,96298646801.0
Sad_574,5822.0,2.7229375,1687256.00636,2061.41818182,-0.0114215909091,251982.455559,1890146.46149,0.716123121764,1.26623835038e+11
Sad_575,6534.0,2.5758125,2434435.727,3283.74545455,0.0530636363636,639018.44172,3265589.86248,0.969850877342,4.3617311696e+11
Sad_576,5091.0,1.7885625,940750.222238,2166.56363636,-0.00605340909091,235771.557039,1684744.06413,0.318345479037,51027100093.5
Sad_577,2960.0,2.810125,564331.066197,1177.92727273,-0.0938954545455,122377.268735,748074.867438,0.571079998729,20709932845.1
Sad_578,7522.0,1.162,1400305.72233,2255.87272727,0.0128443181818,271636.960803,2960057.71107,0.265219511346,1.08437039727e+11
Sad_579,4354.0,1.718375,1510266.85694,1721.25454545,-0.00567954545455,199913.194655,1556736.55339,0.280707928985,1.06125673732e+11
Sad_580,9132.0,1.8273125,4011356.90721,3001.78181818,0.0212806818182,584610.872767,5288360.97058,0.625788390181,6.95997561516e+11
Sad_581,7901.0,2.089125,1575075.22836,2426.14545455,0.0046375,327243.450353,3896573.94248,0.358283741392,1.62576696942e+11
Sad_582,5856.0,1.4131875,888866.519776,1482.32727273,-0.0882181818182,107622.206492,1749698.87471,0.343902827397,25863722906.5
Sad_583,11387.0,2.6501875,6729463.79673,2997.05454545,-0.0453715909091,825134.860654,9069257.28793,0.499447440826,1.87152160761e+12
Sad_584,6008.0,1.279,1596317.57062,1634.65454545,-0.00251477272727,179327.154236,2672047.13521,0.242187894739,1.04687319913e+11
Sad_585,5139.0,2.2813125,1375104.84906,2146.94545455,0.0503693181818,273449.269475,2151709.76066,0.314950103022,97416157962.9
Sad_586,4523.0,0.6528125,346966.96095,1409.56363636,-0.0732534090909,89140.3497179,1359860.35504,0.0994580578719,10267848352.7
Sad_587,8149.0,2.451,4285231.27865,2928.34545455,-0.00155681818182,521312.169836,4513461.28066,0.488950683561,7.86138250055e+11
Sad_588,4116.0,2.4655625,959985.202475,1719.12727273,-0.0556818181818,182132.607179,2015368.69289,0.455604913675,48931026505.2
Sad_589,6854.0,0.7475,1301675.1541,1755.16363636,-0.0474215909091,142364.29219,2534976.5005,0.109917162105,50019884336.3
Sad_590,17550.0,1.4559375,11705014.6744,3186.43636364,0.0364590909091,842007.913356,14545030.8641,0.33841683327,4.43020787025e+12
Sad_591,5884.0,1.5780625,1338132.70234,1689.87272727,-0.0454761363636,237672.612431,2695484.32926,0.318356115553,1.20994862113e+11
Sad_592,3624.0,0.7013125,279393.315339,908.436363636,0.00294886363636,48138.7147248,1028300.97322,0.0498789944731,5362983833.38
Sad_593,5616.0,1.7555625,1894098.87348,1420.70909091,-0.00100113636364,161168.583354,1969764.89719,0.228152625354,1.16519172758e+11
Sad_594,2270.0,0.87525,196832.139941,687.6,0.0179375,36298.4426556,377249.112727,0.0553646880682,2576843705.42
Sad_595,4803.0,2.068,1010215.11534,2094.69090909,0.00485909090909,212798.752655,1884772.72264,0.377891445343,50893279229.0
Sad_596,5718.0,1.7545625,933598.819057,1787.55844156,-0.0122654220779,138173.305439,1755404.79204,0.181758633944,38619714024.2
Sad_597,21389.0,31.0536875,54986552.9958,10461.7019231,6.04720612981,11739940.4214,51436486.1708,43.708986387,1.9547998891e+14
Sad_598,23213.0,38.883,21618282.0241,4516.14545455,9.74894318182,2534919.61835,25154706.3788,312.911320502,1.99445521328e+13
Sad_599,14412.0,39.312875,14404693.8083,3564.92727273,11.1301443182,1749291.68423,10141067.5947,294.479555963,8.76424131912e+12
Sad_600,10574.0,43.027875,8148369.00183,6529.01818182,11.0632193182,2913966.15794,7674078.92694,289.555845121,4.19304385647e+12
Sad_601,15178.0,35.6474375,15207696.5626,6837.56363636,11.2497897727,3511701.72967,13202593.2641,280.538157504,9.43004165365e+12
Sad_602,11577.0,36.195625,7707566.03043,4411.87272727,11.2032034091,1448738.99404,7620368.51107,271.927480427,1.89661088485e+12
Sad_603,11487.0,32.552875,6579063.28419,4494.52727273,11.6980761364,1825392.3209,7077217.74017,214.90001688,2.45566946349e+12
Sad_604,18235.0,35.784375,23519777.1928,8253.52727273,10.4953090909,4881577.92717,25588381.3402,269.659316607,2.65807579107e+13
Sad_605,17646.0,34.9986875,29518315.702,7697.67272727,11.0208431818,4278257.48227,20713844.0747,227.736839523,2.92662332651e+13
Sad_606,20312.0,39.496375,26675672.6536,9544.90909091,10.9781784091,5929421.44381,31899763.9372,269.298459406,3.6816243071e+13
Sad_607,18564.0,40.2370625,17525276.2525,8555.43636364,11.1045,4536365.65248,18823457.1187,284.287132591,1.65944959591e+13
Sad_608,21048.0,40.8164375,27356953.2328,8300.67272727,11.0250784091,5142436.61358,26877512.1838,276.57384858,3.4047435963e+13
Sad_609,17670.0,39.7229375,20776149.5843,8099.74545455,10.3667022727,4482969.36888,15362879.317,275.821694125,1.59939268191e+13
Sad_610,15660.0,40.0911875,16933954.7044,5592.78181818,10.9528113636,2936308.1272,17422911.4433,315.823332715,1.17201580629e+13
Sad_611,18651.0,42.4450625,13965534.2085,4162.05454545,11.1735090909,1697919.81115,15392903.5788,303.747065383,5.44048576501e+12
Sad_612,14074.0,38.487875,9029421.89788,4059.74545455,11.1430227273,1818891.42723,11743593.6443,317.951842029,4.0140996991e+12
Sad_613,14298.0,38.1230625,10475038.9601,7267.30909091,11.4117102273,3397997.66754,14287688.0681,292.650868069,6.12309756625e+12
Sad_614,23698.0,36.3484375,14894374.0152,7904.34545455,11.1393761364,3884422.46782,28045817.4625,218.417599085,1.37445432413e+13
Sad_615,12925.0,39.3383125,9901647.14265,6683.23636364,11.2205852273,3229436.09937,5766498.14413,247.745947967,4.38291638684e+12
Sad_616,10624.0,39.7405625,5604127.58196,2694.58181818,11.4281045455,1016756.79309,4921066.42512,288.118252354,1.00336006072e+12
Sad_617,13111.0,42.9494375,10769297.3133,4946.72727273,11.3032965909,2362522.09742,9897251.18017,314.2057439,4.85124024763e+12
Sad_618,16659.0,37.5771875,12731322.4056,7079.49090909,11.2375397727,3208858.56814,17983031.159,262.675318254,9.84372915735e+12
Sad_619,21524.0,37.4815,12762299.4847,5706.8,11.4607727273,3040466.71439,21089929.8691,264.355114509,1.08399508802e+13
Sad_620,15254.0,42.7571875,12316395.5906,8190.81818182,10.1727295455,4557039.29415,12127311.676,337.245100272,1.00975680152e+13
Sad_621,11975.0,38.774625,12481229.2461,5451.56363636,11.6054102273,2680869.74914,8768272.64595,303.953412897,6.04188878494e+12
Sad_622,17197.0,39.5864375,11461265.5914,8956.74545455,10.7348534091,4171161.967,10246134.4807,303.794766478,8.12300782892e+12
Sad_623,12399.0,43.895125,4848470.15696,3885.43636364,10.9009920455,1287491.01849,6989153.3005,262.956231564,1.11316801175e+12
Sad_624,9912.0,39.31025,6050756.39633,3762.41818182,11.2923829545,1565407.176,7070475.5524,274.613582971,2.18073575946e+12
Sad_625,20403.0,35.6564375,11571319.3923,6084.54545455,11.7314875,2800509.48634,20481990.5025,275.41070729,6.89907439652e+12
Sad_626,12734.0,40.038625,6560201.82603,5145.41818182,11.3892022727,2200959.63629,10443903.2979,298.915835358,2.95670338801e+12
Sad_627,18519.0,39.2895625,9790487.16304,3124.72727273,11.6393454545,1244032.30412,14242089.5074,293.851449225,3.03283277324e+12
Sad_628,12421.0,38.6610625,4651654.79926,3263.05454545,11.3395340909,1239160.49244,6632260.63339,302.355076057,9.39111609503e+11
Sad_629,26773.0,41.13075,16763218.7699,8273.23636364,11.1766886364,4736829.63293,33784107.5987,271.578705569,2.05551117621e+13
Sad_630,20663.0,36.4428125,33196933.8268,12744.8363636,5.31623409091,7713264.37616,25085008.5732,832.633156042,3.7513236416e+13
Sad_631,15864.0,17.712125,12999136.5633,4517.74545455,10.9678193182,1504724.38034,15735268.5534,11.034906313,7.24984020166e+12
Sad_632,13393.0,19.1975,13948127.5899,6982.18181818,10.8372715909,3385907.02694,12611972.6215,16.3413483554,9.35366841031e+12
Sad_633,19486.0,19.7285625,11062380.9178,5531.72727273,10.5318306818,2168590.10438,22795190.562,9.99983174768,6.74438587743e+12
Sad_634,18864.0,21.9830625,11854728.554,5830.72727273,11.1569011364,2561125.24765,29808740.1256,15.0324850447,1.1426355884e+13
Sad_635,13500.0,21.91825,11049626.9784,5264.72727273,11.2361465909,1861419.33805,13704790.7802,17.9098158368,6.83256972983e+12
Sad_636,18146.0,18.8345,16779516.8593,6100.18181818,11.0010375,3076182.399,17869782.1851,8.32002493119,1.37215042636e+13
Sad_637,18981.0,22.4668125,20810429.3051,8059.05454545,10.3478215909,4671214.49254,31012416.0516,13.5269720809,2.81814810254e+13
Sad_638,22536.0,19.3653125,13126382.9345,4896.70909091,10.9200693182,1454053.09088,38438761.879,10.9230026946,8.68514036691e+12
Sad_639,9169.0,23.688375,11254981.6718,3618.78181818,11.0371136364,1814549.03127,10460071.0797,39.374172681,7.0439965233e+12
Sad_640,17728.0,31.122,20925459.4043,6595.25454545,11.8272238636,3966217.82026,16265880.4079,139.70771198,2.04251530109e+13
Sad_641,20217.0,36.777125,24716262.6148,8839.14545455,11.3821840909,5627441.54382,34154985.5788,115.089058926,4.08922734643e+13
Sad_642,18445.0,30.6729375,18587126.8286,7392.65454545,10.9584409091,4230242.09619,24636366.7716,92.849066963,1.6551068083e+13
Sad_643,17918.0,17.61775,16063453.4083,7168.36363636,11.0195113636,4003309.29836,23194812.3769,9.21039899774,1.81696274667e+13
Sad_644,14441.0,18.0848125,13878136.3665,5431.0,10.664025,3213433.96904,21872322.2545,14.1037493874,1.75734827478e+13
Sad_645,13822.0,22.1156875,19116526.5204,3128.21212121,11.0175530303,1389894.78787,11035689.6823,9.98517791243,1.02737094094e+13
Sad_646,28866.0,8.3338125,32961397.5977,14280.5636364,0.0517465909091,9416404.17939,65742419.955,12.7617065445,8.64867795348e+13
Sad_647,31956.0,7.1964375,73053080.2731,14465.9636364,0.0275079545455,13982556.0883,129699691.344,12.4523726662,3.95880175595e+14
Sad_648,28352.0,6.4113125,73321709.0448,9069.6,-0.0428272727273,7446681.47788,87060959.6582,7.78888000582,2.0103261919e+14
Sad_649,30606.0,14.22375,59531684.3925,14607.7272727,0.821015909091,13898412.3718,89902728.8893,19.5661673864,2.57680222113e+14
Sad_650,31609.0,13.6118125,45087205.6454,15466.0909091,-0.224469318182,12243546.3843,80812398.7372,21.2006713524,1.62431223516e+14
Sad_651,31959.0,16.7243125,152610644.32,20133.4363636,0.139760227273,27905505.8333,66560997.4096,37.137598677,8.44687861448e+14
Sad_652,31957.0,12.70375,101753760.251,19747.6,0.355034090909,29453263.9099,102084453.004,31.4562992285,9.16967889971e+14
Sad_653,31950.0,12.7879375,81973181.7409,20396.6,0.0560386363636,23272713.7615,96234448.6764,27.5292793884,3.06695952143e+14
Sad_654,31953.0,14.0403125,61569115.1685,19214.4363636,0.0503772727273,22151873.2622,103429287.628,26.3230333628,3.88254308735e+14
Sad_655,31952.0,9.9479375,117080802.626,17296.4181818,0.000768181818182,26444683.1516,150142752.571,17.7687379177,1.13367353049e+15
Sad_656,31960.0,14.174375,93126055.7088,24829.9454545,0.0110590909091,35190066.1272,37262664.197,32.1711499851,4.58206200175e+14
Sad_657,26117.0,7.854875,34710927.588,8143.70909091,-0.0443534090909,5749219.63186,62640329.5881,4.69313325685,9.04751026433e+13
Sad_658,31958.0,15.781875,129070438.787,20069.9375,-0.0435169270833,25565942.6477,123299073.35,16.4268175503,7.42268079059e+14
Sad_659,31965.0,358.9901875,103877441.808,27781.75,1.84427769886,64870707.3263,13774245.8693,23074.0461716,2.79267555351e+14
Sad_660,23667.0,8.6419375,44314450.6126,9204.8,-0.347621590909,8182373.33314,50098994.1964,10.5614848265,1.08755272851e+14
Sad_661,22682.0,5.341875,49500567.0661,5521.01818182,-1.1728625,4106504.86602,35380066.7451,4.83579970801,9.06779493184e+13
Sad_662,22810.0,10.7873125,74724454.8263,12477.0363636,-0.95,12738390.5239,40257123.6714,19.3330067128,2.26472703129e+14
Sad_663,22435.0,13.090625,34803091.8894,7354.41935484,-1.10152284946,6418772.42797,43921379.6413,11.7762017873,7.8664267841e+13
Sad_664,21724.0,22.3185625,51761133.7019,11242.8363636,6.59724204545,14871428.3768,57216551.6278,55.9509296399,2.21296233312e+14
Sad_665,27638.0,33.9641875,57736185.4103,9645.27272727,7.20740227273,13718309.1713,53920305.6893,73.4100939414,2.73969986093e+14
Sad_666,27628.0,16.541875,37371787.5204,9572.92727273,5.96784659091,7621716.05125,48290773.3038,16.0195423993,7.68404558127e+13
Sad_667,21696.0,32.404875,48311004.5222,9202.29090909,5.51494090909,8272602.09342,47106525.2608,53.2666028053,1.33596944841e+14
Sad_668,17287.0,19.272625,16206777.7294,8993.74545455,7.55917954545,5003240.89541,20640342.6261,24.6978951064,1.7723231091e+13
Sad_669,16108.0,27.9616875,40173940.9271,11034.7454545,7.104025,12689101.6313,18244233.0261,67.6945804346,9.03839807932e+13
Sad_670,16563.0,21.274,28132218.9348,8274.58181818,7.37699090909,8894781.74518,18376051.0069,24.399577389,7.34993129396e+13
Sad_671,23311.0,22.577375,58431511.8541,10467.3454545,7.14912613636,10186561.1554,26227516.4079,37.373134929,1.12009666693e+14
Sad_672,22803.0,20.4661875,85282292.9738,9938.54545455,7.666875,11368433.2382,33348712.9388,37.4066067794,2.67347938096e+14
Sad_673,31260.0,24.0435,25810206.169,9076.09090909,6.49643863636,6009655.37378,38600633.2826,59.901370679,3.27761021039e+13
Sad_674,25977.0,18.8006875,33298273.8622,14121.8545455,6.14788181818,8097319.82967,44743581.7607,24.8116918652,5.20394761276e+13
Sad_675,23455.0,20.5378125,20359974.1856,10061.1212121,7.49801073232,4918734.05297,30148719.2782,9.26636655161,2.16339315542e+13
Sad_676,9261.0,19.2931875,5819862.99382,4396.56363636,11.0232215909,1516376.32128,5255908.46413,9.40742765367,2.24955280209e+12
Sad_677,17442.0,21.57125,8793223.62842,4942.30909091,10.8036647727,1892437.37412,14184182.5045,14.2200124191,4.99586185511e+12
Sad_678,11593.0,16.7001875,5840022.63283,5177.96363636,10.7123795455,1440522.1335,8772617.81686,8.2536874389,2.04365962401e+12
Sad_679,7812.0,19.020625,5750232.97216,3451.52727273,10.8937272727,1121823.07983,6419706.72198,9.41275668201,1.90225425094e+12
Sad_680,8394.0,18.16825,3925977.64743,3310.12727273,10.9316136364,810945.330795,5740906.22017,7.53945605399,9.99920543994e+11
Sad_681,10959.0,19.095,6427247.45486,3475.52727273,10.9972329545,1026537.26815,7934434.54017,11.5523797505,2.04968303254e+12
Sad_682,5553.0,19.6176875,701457.230255,1501.30909091,10.8434818182,147868.403359,1411569.6681,16.935335787,21316771118.6
Sad_683,4470.0,17.561875,1042928.01173,1166.36363636,11.0318655303,142006.380888,765263.352617,8.12257394866,37961458827.8
Sad_684,15644.0,5.1640625,18763966.311,5826.59090909,-1.26562997159,2734803.03435,21328237.469,5.40017319214,1.43959632453e+13
Sad_685,18064.0,13.4710625,8695509.44502,7526.76767677,7.53167550505,2564338.36929,20937412.441,6.18740736472,4.52696300198e+12
Sad_686,13137.0,18.2611875,3223111.76736,3045.01818182,11.2644829545,531919.763697,8848011.36331,6.36076836782,5.94365622607e+11
Sad_687,7630.0,18.2150625,2884680.14474,3137.32727273,10.8368534091,699972.365206,3002695.74744,9.53496932631,5.25002692924e+11
Sad_688,17037.0,18.3086875,10029381.2953,4317.05454545,10.8280772727,1454011.2059,11198183.797,8.34263315639,4.17885755778e+12
Sad_689,18645.0,16.978,12773988.0773,5542.78181818,10.9739011364,2386604.10353,19691705.9888,12.2394993674,1.00549547021e+13
Sad_690,5043.0,17.389125,2164048.55845,2301.25454545,10.9385295455,366553.653529,1699332.62612,7.37271506291,2.08994041432e+11
Sad_691,7609.0,15.6751875,1088406.53284,1405.96341463,11.0461272866,136993.112103,2338422.13281,4.10537340239,52142467749.5
Sad_692,23658.0,140.8320625,75249945.8112,5186.56363636,-1.27557613636,9488079.92548,71170709.3369,846.007184234,4.6060542139e+14
Sad_693,23396.0,145.1186875,58299364.5385,11414.8873239,0.457343309859,14303297.1387,94142589.3958,1478.51658401,3.15725438684e+14
Sad_694,23145.0,21.573625,33482439.3773,13354.6931818,6.81238068182,10617395.2216,46755699.8945,18.3249337803,7.42178614243e+13
Sad_695,14743.0,7.06575,21473222.4007,3115.12727273,-1.09134545455,1519782.06923,12724628.3293,3.30664968251,1.48746637934e+13
Sad_696,23672.0,69.21075,62984731.0965,9979.67272727,-0.419232954545,8794401.4993,66004152.6202,358.594096124,1.66665184041e+14
Sad_697,24439.0,84.662,51585047.0795,10757.9166667,-1.33640833333,8468365.47434,61740474.4764,229.369669693,1.21733216208e+14
