session,max(energy(energy)),mean(energy(energy)),var(energy(energy))
Angry_0,49292013.0,12971421.7386,1.57710507662e+14
Angry_1,39972858.0,16494842.3766,9.91489835618e+13
Angry_10,70797837.0,22456724.6761,1.64912064014e+14
Angry_100,38072837.0,6069992.50909,5.91702635185e+13
Angry_101,74414329.0,22235699.8727,3.23393717669e+14
Angry_102,38186106.0,16261798.8182,9.49835835725e+13
Angry_103,47175774.0,8764509.96364,1.04265674601e+14
Angry_104,61233721.0,16563382.4545,1.97317622476e+14
Angry_105,66552379.0,14171009.5818,1.59839556828e+14
Angry_106,61547100.0,20396992.5273,2.2314406192e+14
Angry_107,69174233.0,23105811.0,2.92683060298e+14
Angry_108,47065588.0,17466486.5091,1.3756837365e+14
Angry_109,46619940.0,15973907.2545,1.35731371939e+14
Angry_11,79939066.0,26694398.9327,3.08969533159e+14
Angry_110,34609502.0,11396555.4545,7.68226275659e+13
Angry_111,46568659.0,17892295.1636,1.69096302028e+14
Angry_112,64022208.0,19684369.3273,1.31188711086e+14
Angry_113,53364402.0,17990512.6182,1.52628994943e+14
Angry_114,62679002.0,14477579.3455,1.52741296223e+14
Angry_115,55001340.0,13385986.9273,1.16982397625e+14
Angry_116,62797742.0,24517478.3273,1.66025216964e+14
Angry_117,58964709.0,20096459.7386,1.88740738841e+14
Angry_118,33050688.0,8522530.23636,6.83628235626e+13
Angry_119,34216133.0,4893441.6,4.51165148056e+13
Angry_12,53594196.0,21117061.3818,1.7489819152e+14
Angry_120,23726890.0,7081315.32727,4.11180623331e+13
Angry_121,28387514.0,5953821.43636,3.30303322061e+13
Angry_122,39200376.0,6448678.49091,1.02162098418e+14
Angry_123,63326636.0,9768991.10909,2.34417825376e+14
Angry_124,36101290.0,3750362.85455,7.16744021641e+13
Angry_125,24655962.0,4284434.07273,2.63095051165e+13
Angry_126,39630515.0,5409413.98182,8.94655377268e+13
Angry_127,52502283.0,11369997.9818,1.9809915561e+14
Angry_128,33270634.0,5613360.03636,3.99305010545e+13
Angry_129,40994473.0,6871547.23636,6.20653802276e+13
Angry_13,27088361.0,4996072.8,3.713004433e+13
Angry_130,26468605.0,3606349.56364,2.68835554514e+13
Angry_131,32216601.0,5720865.90909,3.74463629739e+13
Angry_132,46455163.0,8292167.78182,1.11961753648e+14
Angry_133,27338280.0,7180786.0,5.13195525724e+13
Angry_134,23227829.0,5720884.65455,3.51912435496e+13
Angry_135,25850687.0,5714413.8961,2.95709391891e+13
Angry_136,47233025.0,14988694.9091,1.1113454457e+14
Angry_137,39908571.0,19204852.2727,7.77724696905e+13
Angry_138,38392742.0,12252659.3977,8.56597524591e+13
Angry_139,54948026.0,14838935.3944,1.12164541172e+14
Angry_14,66341735.0,7513101.41818,1.50574435935e+14
Angry_140,49492904.0,19838271.0364,1.20319545028e+14
Angry_141,61607085.0,19112047.6545,1.07481658666e+14
Angry_142,73644037.0,25189066.8182,2.49513198422e+14
Angry_143,48619765.0,22189356.6545,1.26860136459e+14
Angry_144,53688470.0,24381676.0727,1.19301710085e+14
Angry_145,79796185.0,24037108.0727,3.1096816241e+14
Angry_146,79798576.0,27430163.1398,2.61504595829e+14
Angry_147,10981983.0,3367015.88333,7.36003729404e+12
Angry_148,50151564.0,20715310.1455,2.13310231874e+14
Angry_149,63551916.0,16453250.0364,2.52443454323e+14
Angry_15,82749614.0,17187794.9692,4.84253585929e+14
Angry_150,74769127.0,14339177.3091,3.75989807799e+14
Angry_151,74737854.0,29637203.8909,5.4516082835e+14
Angry_152,55625894.0,12190881.7091,2.75721357906e+14
Angry_153,66838179.0,26011420.1818,4.87180326521e+14
Angry_154,65947778.0,12171587.8364,2.93356889971e+14
Angry_155,68853853.0,26687710.2,4.2795858035e+14
Angry_156,77973779.0,35414374.4545,4.88049576617e+14
Angry_157,82406449.0,28498842.7273,6.50125623487e+14
Angry_158,23245910.0,6354795.2,4.18893167465e+13
Angry_159,23618417.0,9535249.32727,7.00564087555e+13
Angry_16,83082237.0,27028947.2545,5.22919308515e+14
Angry_160,25249770.0,6495152.05455,4.06918983893e+13
Angry_161,27867795.0,8356874.98182,8.16491794363e+13
Angry_162,22847446.0,10280019.5818,3.97373999633e+13
Angry_163,27947128.0,13388398.0727,6.39761001952e+13
Angry_164,69235371.0,15127376.4545,1.63609054534e+14
Angry_165,50829171.0,14271448.2545,2.52272830106e+14
Angry_166,56437052.0,31296898.6545,3.45828298971e+14
Angry_167,34639419.0,7856258.65455,8.03732925916e+13
Angry_168,36561503.0,12268325.5818,1.40135543238e+14
Angry_169,32070071.0,6634171.96364,5.79368476093e+13
Angry_17,80599721.0,21748364.8909,1.58546723583e+14
Angry_170,43151799.0,11774562.6,1.7071915205e+14
Angry_171,33410256.0,6581357.90909,8.04361027063e+13
Angry_172,38230173.0,15358210.4727,1.78804098029e+14
Angry_173,34208324.0,5441482.01818,7.22576852602e+13
Angry_174,56515918.0,11150313.6182,2.57961954532e+14
Angry_175,65023919.0,28001631.6,3.98352172824e+14
Angry_176,55737673.0,9006928.39189,1.88510904293e+14
Angry_177,51734291.0,16517183.0545,1.69602628218e+14
Angry_178,38123281.0,15979018.3455,8.95233145897e+13
Angry_179,37406465.0,15412062.8364,1.09669448646e+14
Angry_18,71579839.0,24679299.6727,1.83128033369e+14
Angry_180,44775499.0,13828376.6182,1.0525176584e+14
Angry_181,52680488.0,19370070.7091,1.10519580776e+14
Angry_182,60189467.0,16167832.9878,1.62492365618e+14
Angry_183,45479065.0,15625315.8295,6.33156471203e+13
Angry_184,9418428.0,3428892.17204,6.95704299766e+12
Angry_185,69801839.0,14287329.7818,2.19738331812e+14
Angry_186,46940764.0,15348938.5568,1.01538392077e+14
Angry_187,54740019.0,21795716.0,1.58895536922e+14
Angry_188,60255106.0,22976145.3182,1.7859395795e+14
Angry_189,54257403.0,20782174.9455,1.07841384674e+14
Angry_19,67177207.0,23210040.7818,1.48750242549e+14
Angry_190,51106750.0,21417372.5455,7.82019223792e+13
Angry_191,68773780.0,22957680.9455,1.67892929356e+14
Angry_192,57276473.0,22543633.4182,1.09887857619e+14
Angry_193,36804733.0,13338434.4909,6.90081668336e+13
Angry_194,40220654.0,21237276.7324,6.49475114077e+13
Angry_195,38729088.0,20377164.5526,7.35118951815e+13
Angry_196,38192720.0,10596728.5273,1.0054756673e+14
Angry_197,46277461.0,21069728.4727,9.52872534933e+13
Angry_198,53421430.0,25865561.2909,1.7731515183e+14
Angry_199,42603004.0,19485469.4364,8.75072678006e+13
Angry_2,43202259.0,19698771.0364,7.62174470875e+13
Angry_20,58796658.0,25041982.2545,1.25606028217e+14
Angry_200,57307277.0,20668015.9091,1.19781174076e+14
Angry_201,42264056.0,20305619.1455,8.52412578395e+13
Angry_202,58233391.0,22401014.5273,1.91839718844e+14
Angry_203,50173631.0,19321748.2545,9.52302938422e+13
Angry_204,43020659.0,16796465.2364,7.03349816118e+13
Angry_205,52270098.0,23815793.2364,1.04036932538e+14
Angry_206,55176766.0,23767746.0182,1.1778717754e+14
Angry_207,60335060.0,20929676.6452,1.0090799978e+14
Angry_208,43789958.0,14576388.4364,1.69227697229e+14
Angry_209,59134357.0,15786983.125,1.26451651959e+14
Angry_21,49211123.0,26045736.1273,1.54293074152e+14
Angry_210,59145989.0,20022370.1831,8.41966822778e+13
Angry_211,48525514.0,15229883.9091,1.19853153845e+14
Angry_212,46474512.0,15597446.8,9.11451262119e+13
Angry_213,53047526.0,14568578.5962,1.32719238522e+14
Angry_214,57978723.0,19258219.4545,1.43832646372e+14
Angry_215,50245653.0,12372616.5818,1.45883556379e+14
Angry_216,41559320.0,12854917.3636,1.05230973899e+14
Angry_217,43553362.0,15050542.3091,7.98990784113e+13
Angry_218,51020620.0,15483584.5636,1.4314576452e+14
Angry_219,34317883.0,15396365.2364,6.877637125e+13
Angry_22,55387040.0,24214580.2364,1.30049790985e+14
Angry_220,37681601.0,9627966.34545,6.82551983504e+13
Angry_221,37786242.0,11002119.1455,7.60790823745e+13
Angry_222,53099039.0,14981230.6909,1.08703214285e+14
Angry_223,56368737.0,14229091.5091,1.17010000575e+14
Angry_224,51655785.0,13546989.1818,1.08217647547e+14
Angry_225,63079531.0,14549296.338,1.56338451735e+14
Angry_226,26763876.0,5766352.29091,4.50781484531e+13
Angry_227,35661873.0,8101197.23636,1.09896087025e+14
Angry_228,62305598.0,9172527.4,2.30887895982e+14
Angry_229,64309873.0,11487744.9818,2.24856285257e+14
Angry_23,70467884.0,23017729.3273,2.23635911621e+14
Angry_230,43243759.0,9048027.6,9.98994465884e+13
Angry_231,46801514.0,8046277.33333,9.05683055156e+13
Angry_24,68633167.0,27337414.2364,1.33799397085e+14
Angry_25,59257559.0,24149540.5455,1.39907417592e+14
Angry_26,53904831.0,22536167.7455,1.15229799748e+14
Angry_27,41798377.0,21993582.7818,7.92160488638e+13
Angry_28,52243190.0,20113725.9455,8.19558011258e+13
Angry_29,68712435.0,24872443.7636,1.93141661896e+14
Angry_3,45196373.0,18813417.0909,9.41123953123e+13
Angry_30,45107929.0,23354705.5636,8.11689000396e+13
Angry_31,37852326.0,19310438.8545,4.57811104421e+13
Angry_32,40339773.0,21419773.0727,7.78555257812e+13
Angry_33,66192608.0,22589428.2,1.82835407415e+14
Angry_34,33629125.0,18697525.7455,4.39607840821e+13
Angry_35,62336895.0,23239021.0909,1.72278032363e+14
Angry_36,62182187.0,28510048.3273,1.19135469435e+14
Angry_37,44552008.0,19083922.2,7.66057939348e+13
Angry_38,39933403.0,19722396.4,5.20690551224e+13
Angry_39,52750621.0,23431456.2545,8.77925470187e+13
Angry_4,58195541.0,15260783.2561,9.28458396163e+13
Angry_40,54583605.0,24662597.8545,1.1613327232e+14
Angry_41,42180592.0,21787895.8182,9.64791628169e+13
Angry_42,55377559.0,24824840.0727,1.7849041298e+14
Angry_43,49273401.0,21041905.5273,1.04067142847e+14
Angry_44,50730718.0,19917372.8727,9.75718099812e+13
Angry_45,42613602.0,19892442.8545,9.13795695287e+13
Angry_46,63321342.0,23620741.6909,1.96825296844e+14
Angry_47,42578981.0,18382815.6364,7.67938553438e+13
Angry_48,42825960.0,16403815.7273,7.30387318039e+13
Angry_49,55491191.0,25084881.3273,9.80642958312e+13
Angry_5,61615675.0,22418365.7818,1.29101355691e+14
Angry_50,59549051.0,23169836.1273,1.11360644761e+14
Angry_51,60138556.0,24044793.5273,1.24468392418e+14
Angry_52,51680639.0,18319665.5636,7.09203900922e+13
Angry_53,83892766.0,29489187.1636,2.99952259491e+14
Angry_54,42902174.0,21032360.8,7.83885652866e+13
Angry_55,61240783.0,19328358.2095,8.66435861052e+13
Angry_56,50996347.0,18431459.8545,1.56358505419e+14
Angry_57,40424080.0,12310205.7091,7.60088588062e+13
Angry_58,38782477.0,14816715.1091,9.26007150001e+13
Angry_59,27125232.0,9683786.01818,3.66080517126e+13
Angry_6,74561001.0,30273069.7091,1.85997099366e+14
Angry_60,74096849.0,22043537.1455,2.69721889234e+14
Angry_61,49861633.0,14498221.9091,8.33376415601e+13
Angry_62,24424732.0,6051940.74545,2.61308899912e+13
Angry_63,24734685.0,6547605.81818,3.40759909848e+13
Angry_64,38543735.0,11827146.1273,1.10888303426e+14
Angry_65,61829123.0,18981095.1455,2.61928388868e+14
Angry_66,40535402.0,8803771.02273,1.03796039426e+14
Angry_67,58126466.0,15034107.2727,1.74521975379e+14
Angry_68,57089067.0,12902938.2182,1.77569612987e+14
Angry_69,48270959.0,17527526.5269,1.63476450524e+14
Angry_7,77149081.0,32642105.2182,2.12769735997e+14
Angry_70,52387696.0,18312339.9636,1.35537520492e+14
Angry_71,88199328.0,17094870.2545,2.62218824357e+14
Angry_72,82168092.0,24686956.9455,2.92740340462e+14
Angry_73,43724658.0,20128825.0727,1.42647934089e+14
Angry_74,80503610.0,19864545.1818,2.22413848284e+14
Angry_75,55281666.0,25825556.2364,1.19870466656e+14
Angry_76,51226517.0,18368305.0101,1.3866366119e+14
Angry_77,43650399.0,15495775.8,1.44725767178e+14
Angry_78,44817707.0,13059098.1091,1.01567282286e+14
Angry_79,44841154.0,19987366.5636,1.13738494368e+14
Angry_8,61472720.0,31200822.1463,1.3007280562e+14
Angry_80,65990448.0,25552202.7818,2.36302624355e+14
Angry_81,55461904.0,16578775.4727,1.9621788872e+14
Angry_82,38513533.0,8505276.07273,7.17346574604e+13
Angry_83,41348768.0,12460301.8545,7.97337887456e+13
Angry_84,61325397.0,17409959.6,1.48322039528e+14
Angry_85,35181180.0,11173782.2364,6.61787165465e+13
Angry_86,44573905.0,9909118.56364,9.72612142574e+13
Angry_87,51710515.0,13388616.5455,1.76408180798e+14
Angry_88,42174338.0,14192187.2909,9.65629053764e+13
Angry_89,57158717.0,12063779.5273,1.11556970949e+14
Angry_9,48134002.0,17348184.4,9.17378619986e+13
Angry_90,52337693.0,12671307.1636,1.57799946898e+14
Angry_91,69238347.0,19208080.8909,1.96481673026e+14
Angry_92,32589958.0,8048669.69091,4.52200966854e+13
Angry_93,40825130.0,7637450.45455,6.32107935742e+13
Angry_94,40934619.0,9718221.6,8.43958787086e+13
Angry_95,57641422.0,13640929.0545,1.85324345941e+14
Angry_96,74148236.0,11345395.1636,2.09042968183e+14
Angry_97,39124159.0,10200297.9636,1.27023843762e+14
Angry_98,65318312.0,8001508.38182,1.82800035914e+14
Angry_99,64188207.0,12872642.0727,2.35982368327e+14
Happy_232,62007306.0,11618757.4182,1.58323797868e+14
Happy_233,58170405.0,12832466.6341,1.65627788059e+14
Happy_234,46656743.0,22654109.6,1.25711765364e+14
Happy_235,38973441.0,16775251.1455,8.08765964464e+13
Happy_236,74418975.0,26753571.7742,1.23034035665e+14
Happy_237,81649054.0,22887580.3455,3.69759452737e+14
Happy_238,61796197.0,12734134.9636,1.80412385658e+14
Happy_239,72460199.0,13003683.0364,1.99700270037e+14
Happy_240,71610740.0,14956061.1667,2.79131916869e+14
Happy_241,25270399.0,7821832.29091,4.43577827938e+13
Happy_242,64996844.0,10775218.1636,1.71352488631e+14
Happy_243,31216658.0,9900608.25455,4.11168814888e+13
Happy_244,27785700.0,8257227.89247,4.52071801551e+13
Happy_245,49842429.0,15839028.9636,1.33292815047e+14
Happy_246,65952822.0,14435806.0303,1.11489143908e+14
Happy_247,40599373.0,14973051.7273,9.85798793611e+13
Happy_248,10119000.0,3054080.49091,8.97611831326e+12
Happy_249,9021034.0,2379418.85455,8.25189408502e+12
Happy_250,45818714.0,12304026.2535,1.08611540868e+14
Happy_251,33568539.0,12064285.0,9.60683197955e+13
Happy_252,64467857.0,14165062.4182,2.12737996219e+14
Happy_253,65889062.0,15107807.0202,1.36363745029e+14
Happy_254,77148040.0,25384074.0727,2.82563235956e+14
Happy_255,80730298.0,20378043.4545,3.0928425351e+14
Happy_256,72717595.0,18005852.7614,1.94517722694e+14
Happy_257,23997827.0,12084276.2424,3.11880503059e+13
Happy_258,78589246.0,19478932.7273,2.16679819416e+14
Happy_259,16311008.0,5270341.65789,1.56548238897e+13
Happy_260,78911494.0,23793155.9273,5.04847724774e+14
Happy_261,67626187.0,15938448.1591,2.23281163765e+14
Happy_262,83241218.0,24257097.9273,3.81476267544e+14
Happy_263,65511860.0,24845528.0,1.52573611087e+14
Happy_264,31630896.0,10570951.2895,3.47610590948e+13
Happy_265,10027213.0,1881898.0,1.12414079115e+13
Happy_266,13245976.0,4312332.81818,1.70773229355e+13
Happy_267,40948573.0,15117423.0758,9.42757618362e+13
Happy_268,66975606.0,13577302.1273,1.33211234695e+14
Happy_269,63407914.0,15595724.7091,2.56473169942e+14
Happy_270,31861328.0,7359788.12727,3.91135945343e+13
Happy_271,46013222.0,12483794.3455,8.06022137557e+13
Happy_272,53349927.0,11564200.8,1.77115687515e+14
Happy_273,70342211.0,21647320.6727,3.73008835865e+14
Happy_274,49676054.0,11586766.3818,1.0724354021e+14
Happy_275,47858871.0,8429293.03636,7.27552962372e+13
Happy_276,16116397.0,7137651.47273,1.58556657768e+13
Happy_277,27862950.0,12245695.2545,3.87431144419e+13
Happy_278,38081702.0,14359928.5818,1.05006798874e+14
Happy_279,22898364.0,8551847.83636,4.59524358877e+13
Happy_280,45848410.0,12842870.7818,9.26647761191e+13
Happy_281,51354670.0,13520086.3455,1.13923821148e+14
Happy_282,36979769.0,12058123.5273,9.13884554201e+13
Happy_283,38778488.0,13518088.7636,9.15599374957e+13
Happy_284,56052585.0,18304830.8182,1.93035361508e+14
Happy_285,74284342.0,18663408.3818,3.2928768794e+14
Happy_286,64074746.0,14500451.8727,1.4030405203e+14
Happy_287,55552470.0,12956992.0,1.57671909742e+14
Happy_288,72854124.0,20418363.7455,3.05944501724e+14
Happy_289,73449822.0,14520276.7404,2.0017685916e+14
Happy_290,86211122.0,24146713.6364,4.07274162928e+14
Happy_291,64842899.0,20390387.3818,2.55049781864e+14
Happy_292,77696176.0,21325976.5065,3.08871702451e+14
Happy_293,53041098.0,15134009.5352,1.29029695072e+14
Happy_294,63369424.0,26401554.9455,1.64635439437e+14
Happy_295,63520090.0,19247201.1636,1.96017027623e+14
Happy_296,74236817.0,26585496.1707,1.83928290067e+14
Happy_297,34714590.0,14265375.1579,4.97121127682e+13
Neutral_298,85949543.0,31461729.7273,3.03591519401e+14
Neutral_299,93025682.0,38585772.5455,4.48767770954e+14
Neutral_300,80906025.0,34105706.7818,3.35019258504e+14
Neutral_301,73012824.0,28345304.8,2.31822741389e+14
Neutral_302,72043142.0,33967066.1273,4.34827000497e+14
Neutral_303,71284150.0,26961127.6909,2.04404622429e+14
Neutral_304,69512834.0,23972744.2909,1.03270540256e+14
Neutral_305,65053838.0,29088454.6364,2.01138608429e+14
Neutral_306,70233787.0,25710703.7636,2.45190761649e+14
Neutral_307,64969163.0,26295870.5636,2.82634019627e+14
Neutral_308,77937115.0,33435221.6545,3.25119076469e+14
Neutral_309,67787729.0,24461459.2364,1.87202046475e+14
Neutral_310,79861102.0,27731672.2182,3.20567926752e+14
Neutral_311,73005421.0,23331854.4364,2.11908706104e+14
Neutral_312,75769381.0,25917198.8667,2.58440102271e+14
Neutral_313,58070454.0,17953020.8636,1.45629401583e+14
Neutral_314,55155897.0,22901811.9636,1.52965353464e+14
Neutral_315,58656945.0,31466445.8909,9.02642855677e+13
Neutral_316,65054345.0,27008336.0182,1.30807590259e+14
Neutral_317,51965609.0,28094368.8727,1.10519274653e+14
Neutral_318,60599631.0,26141995.5818,1.63259157994e+14
Neutral_319,61947138.0,27646218.3939,1.7309417252e+14
Neutral_320,4428041.0,-761255.947368,8.02210878618e+12
Neutral_321,85813620.0,30865487.7818,7.00943444983e+14
Neutral_322,82188648.0,27347675.8909,4.41724157594e+14
Neutral_323,94531467.0,34099571.3818,8.00540503227e+14
Neutral_324,78863006.0,25361082.6,4.51385324903e+14
Neutral_325,81551577.0,24606438.6182,5.50384482396e+14
Neutral_326,85682510.0,21303336.7073,3.98573332555e+14
Neutral_327,46959328.0,15484565.9818,1.30229073156e+14
Neutral_328,48906072.0,14459229.3535,1.39050280511e+14
Neutral_329,85143697.0,25169636.8182,5.68961983847e+14
Neutral_330,84502731.0,30913529.4364,7.2785742153e+14
Neutral_331,89202853.0,28936889.0909,5.96415124807e+14
Neutral_332,87953890.0,29764226.8727,7.50465143144e+14
Neutral_333,83557982.0,25884630.4909,5.5017680939e+14
Neutral_334,88287376.0,31286621.8,9.87096129662e+14
Neutral_335,87428663.0,26156088.6364,6.82038809276e+14
Neutral_336,80877083.0,15383100.0909,2.21659738829e+14
Neutral_337,84880509.0,24957607.4432,5.58865276634e+14
Neutral_338,88948443.0,33770455.8,7.69205035448e+14
Neutral_339,53098093.0,16343843.4909,1.3756977453e+14
Neutral_340,60249182.0,24962651.1273,1.94397971049e+14
Neutral_341,61910228.0,19433752.5333,1.84529438547e+14
Neutral_342,91474100.0,38148688.8545,7.82163076109e+14
Neutral_343,85101398.0,25821472.5091,4.24908504435e+14
Neutral_344,85062236.0,38777854.3091,8.38196021964e+14
Neutral_345,83494620.0,23816945.4364,4.88549868367e+14
Neutral_346,86085772.0,22932888.4712,4.66666452252e+14
Neutral_347,83830083.0,32990630.8,7.04850464022e+14
