session,max(f0(f0)),mean(f0(f0)),var(f0(f0))
Angry_0,113.00625,33.2629261364,393.633748986
Angry_1,198.45,35.9028409091,394.29444683
Angry_10,163.996875,89.6363556338,1544.0426427
Angry_100,84.065625,46.7059090909,112.70524287
Angry_101,67.528125,33.0123579545,316.416179534
Angry_102,223.25625,48.8357386364,1146.68605665
Angry_103,163.3078125,61.4393181818,1234.77070559
Angry_104,465.1171875,63.4313352273,6233.56872562
Angry_105,150.215625,46.9314204545,860.327601267
Angry_106,146.08125,50.4017897727,1047.32815229
Angry_107,128.8546875,44.2378125,602.839302859
Angry_108,166.0640625,41.0430681818,464.996122493
Angry_109,117.8296875,42.7093465909,415.145297984
Angry_11,150.215625,48.7114182692,551.671800729
Angry_110,113.00625,40.7048011364,196.93021998
Angry_111,145.3921875,36.2572159091,318.198315118
Angry_112,176.4,46.1546590909,558.260799493
Angry_113,119.896875,38.4496875,181.642215234
Angry_114,58.5703125,38.3995738636,112.528504746
Angry_115,233.5921875,50.4143181818,979.963301648
Angry_116,41.34375,28.7777556818,26.0360685337
Angry_117,1151.4234375,47.5609730114,14246.6092397
Angry_118,148.1484375,58.0566477273,810.249183258
Angry_119,166.0640625,66.8390625,921.574738636
Angry_12,169.509375,41.7446590909,1818.47143561
Angry_120,135.05625,59.3596022727,439.868544426
Angry_121,121.9640625,54.1603125,529.687926722
Angry_122,152.2828125,63.4438636364,1385.69187934
Angry_123,175.7109375,63.8823579545,1476.02295461
Angry_124,151.59375,72.2889204545,1279.8775398
Angry_125,136.434375,62.29125,925.936057937
Angry_126,163.3078125,64.8219886364,1302.8164532
Angry_127,185.3578125,71.0486079545,2093.77292788
Angry_128,149.5265625,73.3413068182,1092.69114691
Angry_129,144.0140625,67.6408806818,688.966961627
Angry_13,106.8046875,36.8711079545,503.189764903
Angry_130,170.8875,77.9642897727,1322.09472136
Angry_131,183.9796875,82.6499147727,1388.65404798
Angry_132,150.9046875,64.2832670455,1285.06416022
Angry_133,137.8125,53.8972159091,880.822317444
Angry_134,195.0046875,64.9598011364,949.000540168
Angry_135,226.7015625,68.8794034091,1504.09576874
Angry_136,153.6609375,37.209375,348.283978338
Angry_137,188.1140625,36.5578977273,471.723786347
Angry_138,76.4859375,37.3973011364,73.2036834011
Angry_139,161.240625,90.9659551056,810.910295164
Angry_14,68.90625,29.9178409091,85.459946528
Angry_140,183.290625,69.6454261364,703.230010818
Angry_141,170.1984375,72.9403977273,924.482598759
Angry_142,152.971875,71.6499715909,961.000839088
Angry_143,203.2734375,70.5098863636,1087.15387554
Angry_144,178.4671875,77.6636079545,1083.43515471
Angry_145,181.9125,79.5679261364,1542.37823188
Angry_146,239.79375,76.9971774194,1643.37285588
Angry_147,49.6125,16.227421875,140.32805993
Angry_148,372.09375,151.719034091,2540.6513521
Angry_149,490.6125,159.636988636,11478.9553559
Angry_15,1077.69375,56.2062980769,17223.5331901
Angry_150,442.378125,114.296676136,5463.59794123
Angry_151,538.846875,187.437528409,21648.2956484
Angry_152,452.7140625,128.503892045,6965.74643216
Angry_153,435.4875,132.249886364,7662.7975149
Angry_154,236.3484375,116.013068182,1661.1923982
Angry_155,1451.8546875,192.536590909,69831.2085715
Angry_156,1497.3328125,202.434034091,45353.2263022
Angry_157,2129.203125,200.705113636,148924.437898
Angry_158,211.5421875,85.5815625,2403.4633271
Angry_159,195.0046875,76.1351420455,2643.87928772
Angry_16,73.7296875,29.9679545455,257.602252119
Angry_160,187.425,91.5951988636,1564.5819398
Angry_161,182.6015625,71.9255965909,1842.29466748
Angry_162,154.35,62.3288352273,1751.70711788
Angry_163,308.0109375,65.6739204545,3380.62456036
Angry_164,210.1640625,67.9916761364,2782.09446574
Angry_165,554.6953125,127.413920455,14132.8719879
Angry_166,208.7859375,55.7263636364,1901.18048305
Angry_167,188.803125,96.7569034091,2362.28962249
Angry_168,208.7859375,94.5143181818,2695.60548267
Angry_169,193.6265625,105.664602273,2125.41313319
Angry_17,152.971875,58.5452556818,832.534824837
Angry_170,184.66875,82.0736079545,1958.49606043
Angry_171,166.753125,102.018835227,1595.54909618
Angry_172,152.971875,66.5007954545,1385.53680184
Angry_173,176.4,106.792159091,1637.9376792
Angry_174,525.7546875,121.112130682,6922.5491859
Angry_175,436.1765625,124.544914773,9928.44528677
Angry_176,598.10625,155.337035473,9471.38948478
Angry_177,141.2578125,53.0953977273,715.947307743
Angry_178,44.7890625,33.7515340909,27.8580722204
Angry_179,105.4265625,37.4474147727,150.111882654
Angry_18,90.95625,35.8061931818,318.413665657
Angry_180,208.7859375,47.9712784091,904.02398362
Angry_181,141.2578125,49.9632954545,638.811946633
Angry_182,132.9890625,40.2765434451,282.419361751
Angry_183,179.15625,80.1896484375,758.356685642
Angry_184,40.6546875,15.0408266129,100.76758848
Angry_185,43.4109375,30.87,17.8941857599
Angry_186,44.1,29.2460049716,12.5161096667
Angry_187,155.728125,85.4186931818,516.865779826
Angry_188,196.3828125,88.8264204545,1297.49288428
Angry_189,169.509375,66.3379261364,1535.87941721
Angry_19,113.6953125,44.1876988636,457.38696547
Angry_190,241.171875,71.5622727273,2667.38734183
Angry_191,134.3671875,39.8653977273,398.983334199
Angry_192,208.096875,49.7503125,715.826133825
Angry_193,168.13125,72.8025852273,740.11585389
Angry_194,220.5,66.7711267606,1123.59636188
Angry_195,119.896875,52.8583470395,183.098321119
Angry_196,75.796875,43.0476136364,128.782447697
Angry_197,170.1984375,48.2469034091,1044.67048806
Angry_198,143.325,45.5282386364,358.779020939
Angry_199,209.475,70.4723011364,1634.46664288
Angry_2,1025.325,91.6327840909,16787.8763598
Angry_20,132.9890625,60.1238352273,706.793026298
Angry_200,182.6015625,59.7229261364,1225.03786577
Angry_201,146.08125,39.5146022727,270.419376262
Angry_202,150.9046875,53.0202272727,453.73291259
Angry_203,178.4671875,53.5589488636,490.68216792
Angry_204,152.971875,61.1386363636,450.401257675
Angry_205,169.509375,71.5121590909,909.448870889
Angry_206,185.3578125,73.1909659091,1692.8978993
Angry_207,188.803125,74.8262600806,1502.01647688
Angry_208,142.6359375,34.2025568182,259.924333662
Angry_209,150.9046875,31.7986683239,256.800943966
Angry_21,120.5859375,44.8266477273,400.606311294
Angry_210,151.59375,54.542693662,548.79208247
Angry_211,145.3921875,36.3449147727,365.052753482
Angry_212,139.8796875,41.6694886364,473.337031859
Angry_213,226.7015625,53.2698317308,1017.10148884
Angry_214,137.1234375,41.5066193182,435.371610792
Angry_215,101.2921875,35.7686079545,142.774896065
Angry_216,141.946875,50.1386931818,646.84207315
Angry_217,152.971875,48.8607954545,746.539641182
Angry_218,68.2171875,38.3870454545,109.234520479
Angry_219,178.4671875,46.0544318182,608.64686113
Angry_22,164.6859375,53.7719318182,613.225728424
Angry_220,175.7109375,48.7229829545,900.660308653
Angry_221,157.10625,47.3573863636,567.290139955
Angry_222,194.315625,43.0726704545,451.340826427
Angry_223,190.8703125,51.6421022727,1422.59844127
Angry_224,139.190625,39.9280397727,225.860022143
Angry_225,144.0140625,46.2157130282,433.697176695
Angry_226,188.1140625,81.860625,1275.45971452
Angry_227,138.5015625,71.2615909091,704.435785484
Angry_228,114.384375,60.7126704545,538.615556434
Angry_229,168.13125,68.7684375,1120.27547908
Angry_23,128.8546875,31.4713636364,200.85299015
Angry_230,226.7015625,69.4950852273,1270.19398574
Angry_231,241.8609375,80.6678340517,1776.28941381
Angry_24,232.2140625,60.7627840909,3167.0687137
Angry_25,214.9875,67.3527272727,2026.01441896
Angry_26,135.05625,47.7457670455,626.411710997
Angry_27,232.2140625,84.5166477273,3022.78134111
Angry_28,163.996875,47.6079545455,680.446488838
Angry_29,57.88125,36.7708806818,59.0377538498
Angry_3,139.190625,71.5873295455,841.507973249
Angry_30,212.9203125,53.8345738636,1086.63590412
Angry_31,158.484375,66.1249431818,1015.55139089
Angry_32,165.375,64.1329261364,605.920447963
Angry_33,70.9734375,42.721875,192.702631481
Angry_34,121.9640625,46.5555681818,262.555628441
Angry_35,54.4359375,38.5624431818,64.2450931253
Angry_36,192.2484375,61.0008238636,1521.86656391
Angry_37,169.509375,57.5179261364,842.771509575
Angry_38,186.7359375,75.0576988636,1565.42795977
Angry_39,162.61875,73.0280965909,1184.55730109
Angry_4,155.0390625,84.9731707317,1082.04929252
Angry_40,208.7859375,81.7102840909,2470.33845931
Angry_41,168.8203125,55.4507386364,1438.24871208
Angry_42,152.971875,44.6136647727,275.823544675
Angry_43,234.28125,67.5657102273,1676.81881094
Angry_44,182.6015625,54.4609943182,844.223713065
Angry_45,139.190625,40.1410227273,257.677279494
Angry_46,139.190625,52.7947159091,506.187406737
Angry_47,133.678125,57.8311363636,472.439214742
Angry_48,149.5265625,61.4142613636,438.135694607
Angry_49,190.18125,69.1442897727,1035.32502807
Angry_5,161.9296875,49.06125,1095.70636838
Angry_50,171.5765625,68.9939488636,1133.61591132
Angry_51,174.3328125,70.9107954545,1170.51650872
Angry_52,185.3578125,64.0452272727,1603.2150731
Angry_53,270.8015625,64.1329261364,3108.62019157
Angry_54,142.6359375,48.3721875,656.622001278
Angry_55,151.59375,51.0496875,557.126152734
Angry_56,629.803125,58.6830681818,6569.37555742
Angry_57,105.4265625,44.3505681818,281.938118729
Angry_58,192.9375,50.715,521.918355522
Angry_59,62.015625,37.7105113636,69.4160174409
Angry_6,163.3078125,50.6648863636,968.016997324
Angry_60,229.4578125,38.1239488636,1173.27525586
Angry_61,69.5953125,35.7936647727,115.152265396
Angry_62,178.4671875,58.5953693182,841.547527429
Angry_63,139.190625,61.0384090909,537.424536105
Angry_64,111.628125,46.7309659091,337.200959703
Angry_65,144.703125,43.0225568182,675.13712489
Angry_66,122.653125,43.559712358,275.867785614
Angry_67,109.5609375,47.3072727273,401.431612413
Angry_68,102.6703125,42.1956818182,210.416625973
Angry_69,159.1734375,43.4035282258,757.766595572
Angry_7,179.15625,53.3835511364,1564.32295409
Angry_70,77.175,44.5134375,102.931279261
Angry_71,160.5515625,43.1854261364,678.301773265
Angry_72,160.5515625,38.6250852273,816.433761933
Angry_73,154.35,40.0282670455,480.21600615
Angry_74,114.384375,36.8836363636,220.256199295
Angry_75,203.9625,34.9918465909,549.061627192
Angry_76,935.0578125,49.7586647727,8776.65412481
Angry_77,128.165625,41.2811079545,360.3574211
Angry_78,84.7546875,31.7971022727,80.1719292807
Angry_79,59.259375,30.0932386364,56.0109172634
Angry_8,159.8625,54.0409870427,879.632672345
Angry_80,1325.0671875,58.5452556818,30213.1337873
Angry_81,342.4640625,55.2502840909,2065.29172036
Angry_82,111.628125,45.2776704545,152.174350646
Angry_83,153.6609375,43.4861079545,442.721782109
Angry_84,139.190625,36.4952556818,297.850200547
Angry_85,206.0296875,62.3538920455,1841.19625416
Angry_86,124.03125,44.7138920455,204.731183387
Angry_87,129.54375,52.2184090909,430.705159241
Angry_88,173.64375,60.6500284091,1285.75164955
Angry_89,174.3328125,57.8186079545,1289.70173094
Angry_9,180.534375,77.6510795455,1256.88996847
Angry_90,189.4921875,83.7774715909,1352.3144293
Angry_91,667.7015625,65.8493181818,13894.3546279
Angry_92,678.0375,95.7045170455,13520.7575436
Angry_93,157.7953125,65.4859943182,545.371473274
Angry_94,436.865625,91.3195738636,3963.13489789
Angry_95,142.6359375,56.1773863636,704.663065062
Angry_96,133.678125,60.1238352273,556.477722143
Angry_97,678.7265625,95.8298011364,12590.5358215
Angry_98,161.240625,66.1625284091,1039.59436821
Angry_99,146.7703125,58.7582386364,792.176061919
Happy_232,257.709375,138.727073864,2768.10923758
Happy_233,190.18125,99.3510480183,1760.35470364
Happy_234,241.171875,71.5372159091,3204.34538975
Happy_235,281.1375,85.7694886364,3771.20922353
Happy_236,133.678125,42.4625504032,741.076046258
Happy_237,175.7109375,63.5566193182,1541.70675257
Happy_238,146.7703125,89.4528409091,976.187760928
Happy_239,196.3828125,102.382159091,1248.53022378
Happy_240,174.3328125,85.018828125,1231.77775842
Happy_241,223.9453125,98.0723863636,1921.20871103
Happy_242,1247.203125,119.508494318,25281.9734162
Happy_243,160.5515625,80.8834090909,1617.66773122
Happy_244,339.7078125,101.959022177,3020.17617655
Happy_245,177.0890625,103.046164773,1435.26111575
Happy_246,213.609375,77.7387784091,2259.62500258
Happy_247,187.425,78.8036931818,1472.94925394
Happy_248,46.1671875,18.1411363636,148.365220264
Happy_249,208.096875,19.3313352273,713.996282086
Happy_250,153.6609375,72.3709727113,1424.84900512
Happy_251,217.0546875,93.6359375,1710.86490723
Happy_252,187.425,100.640710227,2382.53759592
Happy_253,257.709375,92.3830965909,2815.69502522
Happy_254,142.6359375,62.2160795455,1459.03349225
Happy_255,204.6515625,79.2242897727,1771.30158885
Happy_256,312.834375,92.655415483,1980.50631142
Happy_257,159.8625,107.138778409,1222.58868067
Happy_258,150.215625,68.9271306818,1383.6594781
Happy_259,150.9046875,81.2731085526,1035.90289077
Happy_260,179.15625,69.7707102273,1133.56693947
Happy_261,185.3578125,95.3881747159,1513.9419054
Happy_262,187.425,72.1260511364,1502.1353062
Happy_263,141.946875,50.703515625,1546.37230051
Happy_264,159.8625,85.9877467105,1590.38291896
Happy_265,145.3921875,31.4713636364,1617.9191828
Happy_266,128.8546875,15.0967329545,284.442544147
Happy_267,132.9890625,78.0206676136,776.464981785
Happy_268,179.8453125,81.1840909091,2090.30973962
Happy_269,226.7015625,104.511988636,2839.27850977
Happy_270,171.5765625,97.2079261364,1080.96929686
Happy_271,177.0890625,94.0883522727,1838.79537818
Happy_272,169.509375,100.302443182,1589.59838945
Happy_273,388.63125,101.242073864,6237.16752822
Happy_274,159.1734375,84.0906818182,1610.32069913
Happy_275,176.4,107.568920455,1569.60312328
Happy_276,187.425,100.202215909,1364.14144324
Happy_277,197.071875,87.1977272727,1299.12096261
Happy_278,171.5765625,93.3992897727,2308.47459009
Happy_279,175.021875,104.574630682,1926.83576411
Happy_280,250.81875,103.860511364,2848.52257293
Happy_281,261.1546875,117.5540625,1847.70071942
Happy_282,236.3484375,131.435539773,1749.17596424
Happy_283,249.440625,118.944715909,1309.30208314
Happy_284,172.265625,109.310369318,2137.05273565
Happy_285,218.4328125,98.7489204545,2545.41292204
Happy_286,201.20625,95.4915340909,2125.62848373
Happy_287,210.853125,116.301221591,1892.61041057
Happy_288,260.465625,120.748806818,3823.95786266
Happy_289,200.5171875,95.5080378606,1621.98149515
Happy_290,170.1984375,77.2877556818,1414.8521003
Happy_291,150.215625,97.1953977273,1352.03346905
Happy_292,182.6015625,69.6221590909,1692.10705913
Happy_293,192.2484375,97.6818882042,2205.1710213
Happy_294,186.046875,80.6578977273,2260.95243949
Happy_295,172.9546875,84.065625,2168.72904199
Happy_296,137.8125,50.3015625,825.527467904
Happy_297,28.2515625,18.6046875,24.1152041787
Neutral_298,124.7203125,39.0009375,598.250076136
Neutral_299,120.5859375,31.5089488636,720.005378325
Neutral_300,42.721875,19.4190340909,42.0781140883
Neutral_301,131.6109375,24.1171875,621.393038885
Neutral_302,117.8296875,24.5431534091,689.877335626
Neutral_303,24.1171875,18.3290625,20.4184331143
Neutral_304,91.6453125,24.3552272727,356.851539437
Neutral_305,108.1828125,25.3700284091,382.178144095
Neutral_306,155.0390625,39.965625,1006.29759615
Neutral_307,107.49375,23.979375,384.23810071
Neutral_308,167.4421875,23.6786931818,811.719280306
Neutral_309,110.25,26.9736647727,514.715413656
Neutral_310,851.68125,35.7936647727,12474.2437051
Neutral_311,110.9390625,31.8096306818,756.890279631
Neutral_312,28.2515625,18.5128125,27.9735257813
Neutral_313,197.071875,59.9640980114,1337.5961833
Neutral_314,47.5453125,24.5682102273,19.5658207758
Neutral_315,29.6296875,22.1251704545,4.98414068472
Neutral_316,126.7875,27.5249147727,459.292472427
Neutral_317,148.8375,41.4439772727,1211.30063605
Neutral_318,933.6796875,53.8721590909,25839.4371675
Neutral_319,32.3859375,22.8434659091,6.4925187847
Neutral_320,6.2015625,5.27676809211,0.281793427613
Neutral_321,65.4609375,23.6411079545,128.955418756
Neutral_322,65.4609375,24.1171875,59.532181108
Neutral_323,69.5953125,27.1866477273,127.331499895
Neutral_324,1311.2859375,48.2594318182,29654.5534151
Neutral_325,57.88125,24.9190056818,61.7035800571
Neutral_326,49.6125,25.5541349085,45.9543958039
Neutral_327,1382.259375,69.2821022727,32393.2038919
Neutral_328,60.6375,39.5967329545,54.96552577
Neutral_329,73.7296875,29.5044034091,124.314708815
Neutral_330,1604.1375,58.3823863636,44505.1821575
Neutral_331,81.9984375,27.5625,159.397069602
Neutral_332,133.678125,31.7720454545,452.252456114
Neutral_333,65.4609375,20.6844034091,118.123223854
Neutral_334,69.5953125,24.8939488636,281.898250626
Neutral_335,76.4859375,25.5328977273,197.647845829
Neutral_336,1362.2765625,51.9678409091,31820.1353884
Neutral_337,147.459375,31.1252663352,352.298489781
Neutral_338,114.384375,26.39109375,351.947618921
Neutral_339,41.34375,30.2686363636,17.332265257
Neutral_340,128.165625,32.8369602273,403.399903784
Neutral_341,162.61875,39.425859375,800.795327509
Neutral_342,64.771875,18.5921590909,85.6118848092
Neutral_343,46.1671875,26.4349431818,95.0885642191
Neutral_344,65.4609375,28.4269602273,112.990598031
Neutral_345,1167.271875,51.4040625,23256.6160361
Neutral_346,64.771875,27.2312199519,79.0734731812
Neutral_347,140.56875,28.4770738636,823.333769003
