session,max(f0(f0)),mean(f0(f0)),var(f0(f0))
Neutral_348,66.15,24.5932670455,166.629206221
Neutral_349,100.603125,29.1056117958,257.097558221
Neutral_350,1056.3328125,48.7196302817,14740.8540238
Neutral_351,116.4515625,29.9679545455,561.789597467
Neutral_352,98.5359375,23.3278977273,248.426310051
Neutral_353,141.2578125,26.4850568182,770.927304933
Neutral_354,132.3,22.6764204545,460.723015294
Neutral_355,116.4515625,25.7584090909,524.644454767
Neutral_356,110.25,22.6638920455,321.965379943
Neutral_357,121.275,24.898125,453.511501611
Neutral_358,171.5765625,76.6112215909,1167.07749246
Neutral_359,164.6859375,80.85,1491.83440696
Neutral_360,30.31875,23.4437855114,8.29808843313
Neutral_361,58.5703125,23.6160511364,76.425897235
Neutral_362,66.15,27.3871022727,216.325894995
Neutral_363,1549.0125,55.1518465909,29988.1700767
Neutral_364,53.0578125,31.5214772727,63.1962794938
Neutral_365,230.146875,50.6147727273,2459.49778851
Neutral_366,233.5921875,67.9551496479,2430.01428418
Neutral_367,87.5109375,22.8017045455,134.625479161
Neutral_368,136.434375,24.1547727273,742.657366958
Neutral_369,1686.825,45.5654709507,38829.0840673
Neutral_370,142.6359375,74.0679545455,1026.87612952
Neutral_371,159.1734375,63.5691477273,1199.78095181
Neutral_372,169.509375,62.5167613636,1891.79484104
Neutral_373,141.946875,58.0691761364,1470.11431343
Neutral_374,185.3578125,66.5383806818,1350.00207935
Neutral_375,142.6359375,68.4112896127,866.438522653
Neutral_376,132.3,50.1512215909,1822.18356407
Neutral_377,132.3,35.2674715909,1018.0053197
Neutral_378,144.0140625,45.4405397727,1341.62224365
Neutral_379,130.2328125,56.0646306818,1214.18306848
Neutral_380,115.7625,45.6535227273,1414.80815121
Neutral_381,127.4765625,49.1740056818,1606.61547695
Neutral_382,125.409375,44.6261931818,1309.18938512
Neutral_383,141.2578125,50.6273011364,1541.84299475
Neutral_384,133.678125,50.6899431818,1425.14246571
Neutral_385,169.509375,61.3713068182,2310.78563311
Neutral_386,126.7875,36.86484375,1043.50736755
Neutral_387,201.20625,66.506015625,2306.6524676
Neutral_388,46.1671875,28.9280965909,57.814085626
Neutral_389,129.54375,39.4958096591,519.077988644
Neutral_390,8.9578125,6.08880681818,1.8433503874
Neutral_391,22.7390625,7.52957386364,19.9566537513
Neutral_392,8.26875,5.4263671875,1.04720081916
Neutral_393,1286.4796875,77.9016477273,50448.9725608
Neutral_394,1602.759375,68.1670738636,43975.3388394
Neutral_395,97.846875,26.1969034091,424.278860573
Neutral_396,124.03125,33.5134943182,892.281100796
Neutral_397,86.821875,39.0385227273,452.900705186
Neutral_398,110.9390625,39.414375,702.013562802
Neutral_399,95.7796875,21.6741477273,281.773309643
Neutral_400,29.6296875,18.1160795455,30.3992713665
Neutral_401,51.6796875,18.1286079545,60.4623321975
Neutral_402,40.6546875,17.7527556818,58.2884218718
Neutral_403,118.51875,24.4930397727,501.686706039
Neutral_404,94.4015625,23.2276704545,252.142833423
Neutral_405,28.2515625,19.0807670455,31.4731987636
Neutral_406,151.59375,35.2549431818,748.7063313
Neutral_407,195.0046875,45.6159375,1566.76683739
Neutral_408,119.896875,42.1831534091,723.600727778
Neutral_409,155.0390625,35.4804545455,1160.6854113
Neutral_410,116.4515625,35.7560795455,1186.21794883
Neutral_411,127.4765625,30.5693181818,1013.19289439
Neutral_412,109.5609375,30.043125,627.463663849
Neutral_413,164.6859375,26.5978125,854.559597177
Neutral_414,131.6109375,33.350625,870.858430984
Neutral_415,122.653125,27.2743465909,721.787827831
Neutral_416,113.00625,33.8141761364,923.540518631
Neutral_417,111.628125,29.2287784091,380.634589284
Neutral_418,110.9390625,32.4611079545,471.192944129
Neutral_419,119.2078125,36.8585795455,653.902180475
Neutral_420,88.8890625,33.8517613636,569.216993613
Neutral_421,100.603125,23.5534090909,332.729139834
Neutral_422,113.00625,24.5807386364,245.070483137
Neutral_423,124.03125,23.8290340909,617.623776606
Neutral_424,145.3921875,71.7000852273,1196.67657648
Neutral_425,183.290625,86.5701021635,1759.83662645
Neutral_426,967.44375,40.3414772727,15922.7834215
Neutral_427,84.7546875,23.3780113636,75.1896721284
Neutral_428,57.88125,23.3529545455,49.4433536641
Neutral_429,55.8140625,20.1080965909,71.1190446636
Neutral_430,50.990625,23.9042045455,70.1829290548
Neutral_431,64.771875,25.3449715909,98.5646232858
Neutral_432,39.965625,25.1362235915,39.0660492758
Neutral_433,117.8296875,33.4425,197.258094141
Neutral_434,124.03125,34.8289772727,900.438365751
Neutral_435,121.275,35.0920738636,1293.35484205
Neutral_436,141.946875,30.5066761364,771.871582515
Neutral_437,79.93125,21.9748295455,131.40369697
Neutral_438,75.796875,28.0886931818,339.21885076
Neutral_439,125.409375,27.5249147727,591.599637111
Neutral_440,109.5609375,23.3780113636,357.570420974
Neutral_441,27.5625,18.8677840909,22.6438266593
Neutral_442,125.409375,40.3038920455,1045.09145755
Neutral_443,112.3171875,21.6866761364,375.23324617
Neutral_444,130.921875,34.6786363636,1215.14461178
Neutral_445,124.7203125,39.5897727273,1237.77588155
Neutral_446,152.971875,26.5727556818,629.641969084
Neutral_447,76.4859375,19.3313352273,125.235442242
Neutral_448,113.6953125,29.51484375,863.768889105
Neutral_449,141.2578125,88.4717429577,898.274618504
Neutral_450,31.696875,22.814691311,12.2987333186
Neutral_451,152.971875,27.3244602273,730.982291301
Neutral_452,1653.75,63.5315625,47170.5067175
Neutral_453,74.41875,31.0829829545,363.558484435
Neutral_454,109.5609375,31.9474431818,311.289832152
Neutral_455,53.0578125,21.2356534091,88.9372612829
Neutral_456,65.4609375,24.9565909091,202.348828808
Neutral_457,146.7703125,27.9634090909,665.777852334
Neutral_458,70.9734375,27.9132954545,173.690883156
Neutral_459,1145.221875,55.7138352273,22293.9284937
Neutral_460,76.4859375,32.7886363636,208.376824437
Neutral_461,37.209375,31.329375,13.9034078613
Neutral_462,35.1421875,19.2311079545,54.7370215086
Neutral_463,120.5859375,18.8552556818,225.531031815
Neutral_464,121.9640625,26.0716193182,514.997629595
Neutral_465,88.8890625,37.6854545455,631.163235429
Neutral_466,113.6953125,50.2013352273,690.98108562
Neutral_467,153.6609375,39.3392045455,864.568060571
Neutral_468,29.6296875,18.3791761364,43.4242119189
Neutral_469,31.696875,16.6753125,41.4446193537
Neutral_470,90.2671875,19.8199431818,121.394605732
Neutral_471,28.2515625,17.6719321646,29.1644135531
Neutral_472,283.89375,33.0248863636,1697.1653559
Neutral_473,56.503125,22.8353830645,151.362298316
Neutral_474,33.7640625,19.5067329545,47.875626853
Neutral_475,171.5765625,31.6718181818,1263.78055788
Neutral_476,105.4265625,20.8848579545,207.082773604
Neutral_477,106.115625,28.6274147727,445.814856252
Neutral_478,121.275,25.9839204545,650.083004587
Neutral_479,89.578125,24.4053409091,189.261417764
Neutral_480,108.871875,24.5431534091,376.573693403
Neutral_481,178.4671875,28.6399431818,721.322909247
Neutral_482,84.065625,33.1501704545,381.290372485
Neutral_483,115.7625,25.7834659091,524.716970764
Neutral_484,95.090625,18.4167613636,239.345172448
Neutral_485,24.80625,16.2744034091,27.8062750791
Neutral_486,88.2,17.7652840909,135.288796492
Neutral_487,99.225,19.9828125,350.183206854
Neutral_488,117.8296875,21.1855397727,533.825105666
Neutral_489,141.946875,18.8176704545,602.122304854
Neutral_490,28.940625,16.5249715909,45.0892545713
Neutral_491,29.6296875,20.3837215909,46.9574048021
Neutral_492,106.8046875,23.2652556818,236.436056637
Neutral_493,125.409375,17.9406818182,236.729573772
Neutral_494,21.3609375,14.7083522727,18.5816750904
Neutral_495,25.4953125,14.6832954545,24.73957039
Neutral_496,28.940625,15.8359090909,38.3728919115
Neutral_497,37.8984375,15.7857954545,27.9017858685
Neutral_498,135.7453125,29.0032670455,307.196288376
Neutral_499,112.3171875,33.3631534091,323.623202387
Neutral_500,62.7046875,22.1842329545,72.2328273502
Neutral_501,33.075,17.4646022727,27.9914890996
Neutral_502,31.696875,16.6784446023,22.8248321621
Neutral_503,48.234375,24.5180965909,69.6100212794
Neutral_504,1750.21875,79.4426420455,98287.1246529
Neutral_505,1479.4171875,55.3379829545,37769.6790414
Neutral_506,162.61875,35.6182670455,877.251453913
Neutral_507,150.215625,32.4611079545,678.899480884
Neutral_508,1416.7125,56.0896875,34482.5241491
Neutral_509,66.15,32.833828125,184.396492255
Neutral_510,109.5609375,25.4684659091,329.410599174
Neutral_511,135.7453125,23.5909943182,453.897721676
Neutral_512,92.334375,18.4543465909,125.619996777
Neutral_513,26.8734375,16.6878409091,8.93830306205
Neutral_514,24.1171875,16.2368181818,10.8905844073
Neutral_515,22.05,16.813125,2.61748220881
Neutral_516,20.671875,15.9486647727,3.77114581127
Neutral_517,27.5625,19.8575284091,11.5178007005
Neutral_518,108.1828125,19.2812215909,158.196945534
Neutral_519,26.8734375,18.3290625,5.77710783026
Neutral_520,48.234375,19.5819034091,36.4253193973
Neutral_521,159.1734375,22.3415264423,386.234528043
Neutral_522,55.125,24.4178693182,169.700619741
Neutral_523,845.4796875,27.5204839939,8326.65032197
Sad_524,676.659375,79.5929829545,8403.27249564
Sad_525,2645.3109375,136.083579545,140258.334464
Sad_526,2801.0390625,182.138011364,239390.952645
Sad_527,990.1828125,114.259090909,40223.4169878
Sad_528,999.140625,129.080198864,52604.020879
Sad_529,835.8328125,165.913721591,47959.848377
Sad_530,700.0875,99.6509659091,12771.9749292
Sad_531,2331.7875,221.038721591,139023.970916
Sad_532,2001.0375,170.4740625,99992.52701
Sad_533,2667.3609375,185.821363636,210798.619845
Sad_534,1570.3734375,163.007130682,70126.6607214
Sad_535,1847.3765625,153.260028409,83485.8328446
Sad_536,2309.7375,205.127642045,196325.148691
Sad_537,1717.14375,156.805568182,107121.577586
Sad_538,855.815625,118.218068182,36633.9557712
Sad_539,2051.3390625,149.551619318,94765.701022
Sad_540,2024.465625,131.172443182,77407.570784
Sad_541,924.721875,135.419573864,50001.1247452
Sad_542,2444.1046875,178.667642045,133263.403325
Sad_543,2344.8796875,215.012556818,171207.110716
Sad_544,1567.6171875,131.009573864,57054.0514168
Sad_545,829.63125,148.900142045,39740.7225669
Sad_546,210.853125,95.2660227273,1631.4583277
Sad_547,2458.575,155.151818182,128550.331208
Sad_548,1037.728125,174.044659091,61551.7117805
Sad_549,2715.5953125,154.738380682,145205.270361
Sad_550,835.14375,126.286363636,25152.8032747
Sad_551,988.115625,133.758515625,19056.0690314
Sad_552,146.7703125,55.4773615057,1162.57598489
Sad_553,8.9578125,8.73230113636,0.104536048877
Sad_554,8.9578125,8.80747159091,0.0809918937242
Sad_555,8.9578125,8.739609375,0.102742987061
Sad_556,125.409375,33.350625,320.61739858
Sad_557,33.075,29.7173863636,0.484381752002
Sad_558,153.6609375,36.5328409091,692.035549848
Sad_559,146.7703125,33.7431818182,416.016937488
Sad_560,372.09375,151.719034091,2540.6513521
Sad_561,490.6125,159.636988636,11478.9553559
Sad_562,442.378125,114.296676136,5463.59794123
Sad_563,538.846875,187.437528409,21648.2956484
Sad_564,452.7140625,128.503892045,6965.74643216
Sad_565,435.4875,132.249886364,7662.7975149
Sad_566,236.3484375,116.013068182,1661.1923982
Sad_567,1451.8546875,192.536590909,69831.2085715
Sad_568,2129.203125,213.88765024,102290.882077
Sad_569,155.0390625,61.7625,2576.16188965
Sad_570,104.7375,53.1482954545,350.960609666
Sad_571,1912.1484375,124.707784091,64735.2642281
Sad_572,926.7890625,104.7375,33826.9173718
Sad_573,1143.84375,139.190625,41500.7847206
Sad_574,863.3953125,101.404943182,22036.6062601
Sad_575,790.3546875,131.310255682,24112.566622
Sad_576,783.4640625,97.7842329545,9848.86855374
Sad_577,776.5734375,103.822926136,21250.6069288
Sad_578,2055.4734375,173.919375,115485.414563
Sad_579,857.19375,127.251051136,40026.88074
Sad_580,907.4953125,116.827414773,23542.678149
Sad_581,2415.1640625,235.922471591,272591.978161
Sad_582,1515.9375,99.2500568182,40597.3901507
Sad_583,549.1828125,98.4607670455,8234.99739601
Sad_584,810.3375,110.024488636,22673.0254927
Sad_585,1495.265625,208.034232955,102828.60477
Sad_586,2035.490625,188.552556818,115420.698587
Sad_587,870.2859375,156.166619318,39796.3370006
Sad_588,1963.1390625,117.704403409,67007.7015065
Sad_589,830.3203125,128.190681818,29768.0927489
Sad_590,871.6640625,145.705397727,48897.2579726
Sad_591,776.5734375,108.433380682,25234.1922799
Sad_592,2236.0078125,225.486306818,220801.164239
Sad_593,2404.1390625,231.712926136,174734.003811
Sad_594,162.61875,70.0713920455,881.516085216
Sad_595,1862.5359375,201.632215909,108722.156341
Sad_596,2409.6515625,227.954403409,177008.353279
Sad_597,170.8875,54.3829326923,1569.07952612
Sad_598,8.9578125,8.74482954545,0.10139682819
Sad_599,8.9578125,8.74482954545,0.10139682819
Sad_600,8.9578125,8.74482954545,0.10139682819
Sad_601,99.9140625,12.4782954545,250.019150628
Sad_602,8.9578125,8.75735795455,0.0979436854339
Sad_603,8.9578125,8.71977272727,0.107361347495
Sad_604,68.90625,12.0523295455,183.566871438
Sad_605,69.5953125,10.8997159091,118.44436613
Sad_606,122.653125,14.9714488636,654.982700236
Sad_607,71.6625,11.0375284091,132.609157714
Sad_608,8.9578125,8.87011363636,0.0527389075413
Sad_609,73.7296875,11.9896875,189.933210991
Sad_610,8.9578125,8.78241477273,0.0900956337164
Sad_611,64.0828125,9.82227272727,54.5979540322
Sad_612,8.9578125,8.80747159091,0.0809918937242
Sad_613,8.9578125,8.87011363636,0.0527389075413
Sad_614,68.90625,10.9748863636,125.225710658
Sad_615,8.9578125,8.83252840909,0.0706324654571
Sad_616,8.9578125,8.76988636364,0.0941766206095
Sad_617,8.9578125,8.88264204545,0.0461465440987
Sad_618,8.9578125,8.85758522727,0.0590173489153
Sad_619,77.175,13.5306818182,279.054744528
Sad_620,63.39375,10.7994886364,104.458510126
Sad_621,68.2171875,12.9418465909,220.90947112
Sad_622,70.284375,9.93502840909,67.5208699122
Sad_623,8.9578125,8.71977272727,0.107361347495
Sad_624,8.9578125,8.65713068182,0.151310437113
Sad_625,8.9578125,8.82,0.075969140625
Sad_626,8.9578125,8.83252840909,0.0706324654571
Sad_627,8.9578125,8.82,0.075969140625
Sad_628,8.9578125,8.89517045455,0.0392402585873
Sad_629,67.528125,10.9373011364,113.764729852
Sad_630,92.334375,17.1639204545,523.604744875
Sad_631,112.3171875,31.9725,1212.84042379
Sad_632,117.8296875,57.2172443182,1526.06401589
Sad_633,116.4515625,38.863125,910.448712678
Sad_634,155.0390625,45.8915625,1593.56667832
Sad_635,322.48125,49.9507670455,3600.55522247
Sad_636,162.61875,55.4131534091,2049.98739166
Sad_637,121.275,55.7764772727,936.067892704
Sad_638,348.665625,42.9223295455,7431.84818818
Sad_639,70.9734375,19.9953409091,540.200862881
Sad_640,189.4921875,28.2891477273,1867.63947962
Sad_641,181.9125,26.3347159091,1142.00076977
Sad_642,119.896875,18.8677840909,609.384577991
Sad_643,120.5859375,50.8402840909,885.743045871
Sad_644,121.9640625,42.6592329545,976.311760145
Sad_645,117.140625,31.0495738636,1116.48563747
Sad_646,163.996875,78.9790909091,2211.91906805
Sad_647,553.3171875,113.4196875,13340.0015303
Sad_648,183.290625,71.3117045455,2636.19604509
Sad_649,208.7859375,83.4266761364,2756.38236478
Sad_650,209.475,87.9118465909,2515.64369227
Sad_651,183.290625,107.218125,1628.35709158
Sad_652,189.4921875,94.2888068182,2521.32536779
Sad_653,184.66875,86.8970454545,1517.27074482
Sad_654,166.0640625,92.6976988636,2007.53382678
Sad_655,208.096875,87.8492045455,2742.17299626
Sad_656,194.315625,111.465255682,1009.09401393
Sad_657,525.7546875,125.785227273,12187.622497
Sad_658,598.10625,143.640820313,7983.57440197
Sad_659,7.5796875,4.5650390625,0.661627547524
Sad_660,159.1734375,79.4927556818,2058.20022082
Sad_661,223.9453125,64.7342897727,3531.43272216
Sad_662,186.046875,97.7466477273,1810.57629558
Sad_663,154.35,63.5197076613,2362.46613906
Sad_664,132.9890625,71.7126136364,1178.83136256
Sad_665,152.2828125,63.3812215909,1054.59827348
Sad_666,107.49375,71.4119318182,256.264002341
Sad_667,170.8875,73.8048579545,891.45768321
Sad_668,136.434375,75.7217045455,1092.49965445
Sad_669,110.25,60.5873863636,520.437899046
Sad_670,113.00625,59.9734943182,542.505364787
Sad_671,147.459375,70.5224147727,504.594252239
Sad_672,156.4171875,68.8185511364,810.678000804
Sad_673,114.384375,49.4371022727,615.45740041
Sad_674,456.8484375,110.462982955,5123.96094628
Sad_675,496.125,112.421590909,8854.07253898
Sad_676,120.5859375,46.8938352273,851.6040209
Sad_677,119.2078125,44.1250568182,1788.31294247
Sad_678,164.6859375,50.8903977273,1597.86270183
Sad_679,115.0734375,31.3084943182,907.948009478
Sad_680,465.80625,49.4621590909,7910.55768232
Sad_681,105.4265625,30.4690909091,797.49798275
Sad_682,51.6796875,12.1275,115.984158878
Sad_683,64.0828125,12.8938210227,194.912141441
Sad_684,319.0359375,73.753178267,3710.22328649
Sad_685,157.10625,66.1360795455,1047.031058
Sad_686,97.1578125,28.1012215909,861.864563715
Sad_687,119.2078125,36.6831818182,1091.96944007
Sad_688,168.8203125,53.1705681818,1435.43283112
Sad_689,183.9796875,51.4291193182,1937.32295866
Sad_690,119.896875,25.6080681818,851.437328282
Sad_691,70.284375,15.4366806402,352.43265281
Sad_692,397.5890625,118.130369318,19213.6102602
Sad_693,318.346875,101.486289613,7385.68752587
Sad_694,521.6203125,103.265411932,2881.42297914
Sad_695,397.5890625,62.1659659091,3743.20141048
Sad_696,159.1734375,78.4278409091,1887.88651128
Sad_697,186.046875,82.963125,2900.55243516
